94ae5c1b-a61d-4f27-ae1e-8cacc3b6d83c;"0";"Брызги кислоты [Acid splash]";"Трюк, вызов";"1 действие";"60 футов";"В, С";"Мгновенная";"Вы кидаете кислотный шарик. Выберите одно существо, которое вы видите в пределах дистанции, или два существа, которых вы видите в пределах дистанции, находящихся в пределах 5 футов друг от друга. Цель должна преуспеть в спасброске Ловкости, иначе получит 1к6 урона кислотой.<br>
1423dbd7-42b1-4418-a511-b721dc1752c1;"2";"Левитация [Levitate]";"2 круг, преобразование";"1 действие";"60 футов";"В, С, М";"Концентрация, вплоть до 10 минут";"(либо маленькая кожаная петля, либо кусочек золотой проволоки, согнутый в форме кубка с длинной ножкой)Одно выбранное вами существо или незакреплённый предмет, видимые в пределах дистанции, поднимается вертикально на расстояние до 20 футов, и остается висеть там на время действия заклинания. Заклинание может заставить левитировать цель, весящую до 500 фунтов. Несогласное существо, преуспевшее в спасброске Телосложения, не попадает под действие этого заклинания.<br>
Цель может перемещаться только отталкиваясь от твердых предметов и поверхностей (таких как стены и потолок), а также подтягиваясь за них, что позволяет перемещаться так, как если бы они лазали. В свой ход вы можете изменить высоту цели на 20 футов в любом направлении. Если целью являетесь вы сами, вы можете частью перемещения двигаться вверх или вниз. В противном случае, вы можете действием переместить цель, которая должна оставаться при этом в пределах досягаемости заклинания.<br>
Когда заклинание оканчивается, если цель все ещё находится в воздухе, она плавно опускается на землю.<br>";"изобретатель"
fdaeb703-90d2-4fff-a6fb-4747c61e09e3;"4";"Леомундов потайной сундук [Leomund’s secret chest]";"4 круг, вызов";"1 действие";"Касание";"В, С, М";"Мгновенная";"(изысканный сундук 3×2×2 фута)Вы прячете сундук вместе со всем его содержимым на Эфирном Плане. Вы должны касаться и сундука, и его миниатюрной копии, служащей материальным компонентом для заклинания. Сундук может содержать до 12 кубических футов неживой материи (3×2×2 фута).<br>
Пока сундук остается на Эфирном Плане, вы можете действием прикоснуться к копии, чтобы вернуть сундук. Он появляется в свободном пространстве на полу в пределах 5 футов от вас. Вы можете отослать сундук обратно на Эфирный План, прикоснувшись действием к сундуку и его копии.<br>
Спустя 60 дней появляется накопительный шанс 5 процентов в день, что эффект заклинания окончится. Эффект оканчивается, если вы активируете это заклинание ещё раз, если копия сундука будет уничтожена, или если вы окончите это заклинание действием. Если заклинание оканчивается, а сундук находится на Эфирном Плане, он безвозвратно теряется.<br>";"изобретатель"
2a2826f5-269c-4f9a-92bb-806900593d8e;"1";"Лечение ран [Cure wounds]";"1 круг, воплощение";"1 действие";"Касание";"В, С";"Мгновенная";"Существо, которого вы касаетесь, восстанавливает количество хитов, равное 1к8 + ваш модификатор базовой характеристики. Это заклинание не оказывает никакого эффекта на нежить и конструктов.<br>
<b>На больших уровнях.</b> Если вы накладываете это заклинание, используя ячейку 2 уровня или выше, лечение увеличивается на 1к8 за каждый уровень ячейки выше первого.<br>";"изобретатель"
caab8700-3e1a-4523-b955-1df914aa8edc;"0";"Луч холода [Ray of frost]";"Трюк, воплощение";"1 действие";"60 футов";"В, С";"Мгновенная";"Холодный сине-белый луч устремляется к существу, находящемуся в пределах дистанции. Совершите по цели дальнобойную атаку заклинанием. При попадании она получает урон холодом 1к8, а скорость до начала вашего следующего хода уменьшается на 10 футов.<br>
Урон от заклинания увеличивается на 1к8, когда вы достигаете 5 уровня (2к8), 11 уровня (3к8) и 17 уровня (4к8).<br>";"изобретатель"
d6ccca6a-1922-4cde-b000-659478424aa2;"4";"Магический глаз [Arcane eye]";"4 круг, прорицание";"1 действие";"30 футов";"В, С, М";"Концентрация, вплоть до 1 часа";"(мех летучей мыши)Вы создаете невидимый магический глаз в пределах дистанции, который парит в воздухе на время длительности.<br>
Вы мысленно воспринимаете зрительную информацию с глаза, у которого обычное зрение и темное зрение в пределах 30 футов. Глаз смотрит во всех направлениях.<br>
Вы можете действием переместить глаз на 30 футов в любом направлении. Глаз может удаляться от вас на любое расстояние, но не может уходить на другие планы существования. Сплошные препятствия блокируют движение глаза, но он может проходить через отверстия диаметром в 1 дюйм (2,5 сантиметра).<br>";"изобретатель"
4e2cfa6f-e465-4696-9c19-2ff03fe33ccb;"2";"Магическое оружие [Magic weapon]";"2 круг, преобразование";"1 бонусное действие";"Касание";"В, С";"Концентрация, вплоть до 1 часа";"Вы касаетесь немагического оружия. Пока заклинание активно, это оружие становится магическим оружием с бонусом +1 к броскам атаки и урона.<br>
<b>На больших уровнях.</b> Если вы накладываете это заклинание, используя ячейку 4 уровня или выше, бонус увеличивается до +2. Если вы используете ячейку заклинания 6 уровня или выше, бонус увеличивается до +3.<br>";"изобретатель"
bb7d10c6-ead3-42cd-802c-243a85a749a3;"2";"Малое восстановление [Lesser restoration]";"2 круг, ограждение";"1 действие";"Касание";"В, С";"Мгновенная";"Вы касаетесь существа и можете окончить одну болезнь или одно состояние, в котором оно находится. Этим состоянием может быть глухота, отравление, паралич или слепота.<br>";"изобретатель"
20e2f780-521a-463e-a47d-4e40e87c00bd;"1";"Маскировка [Disguise self]";"1 круг, иллюзия";"1 действие";"На себя";"В, С";"1 час";"Вы заставляете себя — включая одежду, доспехи, оружие и прочее имущество — выглядеть иначе, пока заклинание не окончится, или пока вы не окончите его преждевременно, действием. Вы можете выглядеть на 1 фут (30 сантиметров) выше или ниже, а также стать худым, толстым или получить среднее телосложение. Вы не можете менять основу тела, поэтому у новой формы должен быть такой же набор конечностей. Во всем остальном характер иллюзии определяете вы.<br>
Изменения, вызванные этим заклинанием, не выдерживают проверку физическим исследованием. Например, если вы добавили к своему снаряжению шляпу, предметы будут проходить сквозь нее, и все, кто к ней прикоснутся, либо ничего не почувствуют, либо почувствуют вашу голову и волосы. Если вы становитесь худее, то рука того, кто к вам тянется, наткнется на вас на полпути, ещё в воздухе.<br>
Для обнаружения того, что вы замаскированы, существо должно действием обследовать вашу внешность и преуспеть в проверке Интеллекта (Расследование) против вашей Сл заклинаний.<br>";"изобретатель"
97ed59c8-d783-4e04-ae5e-be4b21873a0a;"3";"Мерцание [Blink]";"3 круг, преобразование";"1 действие";"На себя";"В, С";"1 минута";"Пока заклинание активно, бросайте к20 в конце каждого своего хода. Если выпадет «11» или выше, вы исчезаете на текущем плане существования и появляетесь на Эфирном Плане (заклинание проваливается, если вы уже находитесь на этом плане). В начале своего следующего хода, а также если заклинание окончится, когда вы будете на Эфирном Плане, вы возвращаетесь в свободное пространство на свой выбор, которое вы видите в пределах 10 футов от места, из которого вы исчезли. Если в пределах дистанции нет свободного пространства, вы появляетесь в ближайшем свободном пространстве (выбранном случайным образом, если есть несколько подходящих мест). Вы можете остановить заклинание действием.<br>
Находясь на Эфирном Плане, вы можете видеть и слышать на плане, с которого пришли, видя все в оттенках серого и не видя того, что происходит за пределами 60 футов. Вы можете воздействовать только на существ, находящихся на Эфирном Плане, и только такие существа могут воздействовать на вас. Существа, не находящиеся там, не могут вас воспринимать и взаимодействовать с вами, если у них нет таких возможностей.<br>";"изобретатель"
249bc965-1dc4-40ed-a7ce-2b97158f5cff;"2";"Небесные письмена [Skywrite]";"2 круг, преобразование (ритуал)";"1 действие";"В пределах видимости";"В, С";"Концентрация, вплоть до 1 часа";"В указанной вами части неба, которую вы можете видеть, возникает до десяти слов. Слова выглядят так, словно состоят из облаков, и остаются на одном месте, пока действует заклинание, после чего рассеиваются. Сильный ветер может рассеять их и досрочно закончить заклинание.<br>";"изобретатель(XGE)"
95f9eb34-d19b-4fd0-9037-2f1894063425;"2";"Невидимость [Invisibility]";"2 круг, иллюзия";"1 действие";"Касание";"В, С, М";"Концентрация, вплоть до 1 часа";"(ресница в смоле)Существо, которого вы касаетесь, становится невидимым до окончания действия заклинания. Все, что цель несет или носит, становится невидимым, пока остается у неё. Заклинание оканчивается на цели, если она совершает атаку или накладывает заклинание.<br>
<b>На больших уровнях.</b> Если вы накладываете это заклинание, используя ячейку 3 уровня или выше, вы можете сделать целью одно дополнительное существо за каждый уровень ячейки выше второго.<br>";"изобретатель"
18e023c8-ae6c-407c-9647-69224090015c;"0";"Обморожение [Frostbite]";"Трюк, воплощение";"1 действие";"60 футов";"В, С";"Мгновенная";"Сильный холод окружает одно существо, которое вы можете видеть в пределах дистанции. Цель должна совершить спасбросок Телосложения. При провале цель получает 1к6 урона холодом и совершает с помехой следующий бросок атаки оружием до конца своего следующего хода.<br>
Урон этого заклинания увеличивается на 1к6, когда вы достигаете 5 уровня (2к6), 11 уровня (3к6) и 17 уровня (4к6).<br>";"изобретатель(XGE)"
c8040d97-5dd1-40bd-8146-ed5f90200206;"1";"Обнаружение магии [Detect magic]";"1 круг, прорицание (ритуал)";"1 действие";"На себя";"В, С";"Концентрация, вплоть до 10 минут";"Пока заклинание активно, вы чувствуете присутствие магии в пределах 30 футов. Если вы почувствовали за счет этого заклинания присутствие магии, вы можете действием увидеть слабую ауру вокруг видимого существа или предмета, несущего на себе магию, а также узнать школу этой магии, если она есть.<br>
Заклинание проницает большую часть барьеров, но блокируется 1 футом камня, 1 дюймом обычного металла, тонким листом свинца или 3 футами дерева или земли.<br>";"изобретатель"
2781a71f-5410-4550-8bde-ce1cde10cf3e;"0";"Огненный снаряд [Fire bolt]";"Трюк, воплощение";"1 действие";"120 футов";"В, С";"Мгновенная";"Вы кидаете сгусток огня в существо или предмет в пределах дистанции. Совершите по цели дальнобойную атаку заклинанием. При попадании цель получает урон огнём 1к10. Горючие предметы, по которым попало это заклинание, воспламеняются, если их никто не несет и не носит.<br>
Урон этого заклинания увеличивается на 1к10, когда вы достигаете 5 уровня (2к10), 11 уровня (3к10), 17 уровня (4к10).<br>";"изобретатель"
ba066fa5-fbeb-4aa0-9354-e51f100130c4;"1";"Огонь фей [Faerie fire]";"1 круг, воплощение";"1 действие";"60 футов";"В";"Концентрация, вплоть до 1 минуты";"Все предметы в кубе с длиной ребра 20 футов в пределах дистанции подсвечиваются синим, зелёным или фиолетовым цветом (на ваш выбор). Все существа в этой области тоже подсвечиваются, если проваливают спасбросок Ловкости. На время длительности заклинания подсвеченные предметы и существа испускают тусклый свет в радиусе 10 футов.<br>
Все броски атаки по затронутым существам и предметам совершаются с преимуществом, если атакующий видит их, и эти существа и предметы не получают преимуществ от невидимости.<br>";"изобретатель"
04f6095a-963f-42be-8595-59afb59f1fb0;"5";"Оживление вещей [Animate objects]";"5 круг, преобразование";"1 действие";"120 футов";"В, С";"Концентрация, вплоть до 1 минуты";"По вашему приказу оживают предметы. Выберите до десяти немагических предмета в пределах дистанции, которые никто не несёт и не носит. Цели Среднего размера считаются за два предмета, Большие цели считаются за четыре предмета, Огромные цели считаются за восемь предметов. Оживлять предметы с размером больше Огромного нельзя. Все цели оживают и становятся существами под вашим контролем до окончания действия заклинания или пока их хиты не уменьшатся до 0.<br>
Вы можете бонусным действием мысленно отдать приказ существу, созданному этим заклинанием, если оно находятся в пределах 500 футов от вас (если вы контролируете несколько существ, вы можете отдавать один и тот же приказ любому количеству из них одновременно). Вы решаете, какое действие совершит это существо, и куда оно переместится в следующем ходу, или вы можете отдать общий приказ, например, охранять комнату или коридор. Если вы не отдадите команду, существо будет всего лишь защищаться от врагов. Получив приказ, существо продолжает его выполнять, пока задача не будет выполнена.<br>

Оживлённый предмет является конструктом с КД, хитами, атаками, Силой и Ловкостью, зависящими от его размера. Его Телосложение 10, Интеллект и Мудрость 3, а Харизма 1. Его скорость 30 футов";"изобретатель"
6d44f2f2-e412-47ea-b6b5-1a4b5a42ec71;"1";"Опознание [Identify]";"1 круг, прорицание (ритуал)";"1 минута";"Касание";"В, С, М";"Мгновенная";"(жемчужина, стоящая как минимум 100 зм, и перо совы)Вы выбираете один предмет, не переставая касаться его во время всего накладывания заклинания. Если это магический предмет, вы узнаете его свойства, способ их использования, требуется ли для использования настройка на него, и сколько осталось зарядов, если они есть. Вы узнаете, действуют ли в данный момент заклинания на этот предмет, и что это за заклинания. Если предмет был создан заклинанием, вы узнаете, что это было за заклинание.<br>
Если вы вместо этого во время накладывания заклинания касаетесь существа, вы узнаете, какие заклинания в данный момент действуют на него.<br>";"изобретатель"
3b8db5ee-60a6-47ce-9ebe-ea90f38b0815;"4";"Отилюков упругий шар [Otiluke’s resilient sphere]";"4 круг, воплощение";"1 действие";"30 футов";"В, С, М";"Концентрация, вплоть до 1 минуты";"(полусферический кусочек чистого кристалла и такая же по размерам полусфера из гуммиарабика)Сфера из мерцающей силы окружает находящееся в пределах дистанции существо или предмет с размером не больше Большого. Нежелающее существо должно совершить спасбросок Ловкости. При провале существо окружается сферой на время действия заклинания.<br>
Ничто — ни физические предметы, ни энергия, ни эффекты прочих заклинаний — не могут проходить через этот барьер, как внутрь, так и наружу, хотя существо в сфере может дышать нормально. Сфера обладает иммунитетом ко всем видам урона, и находящееся внутри существо или предмет не может получать урон от атак и эффектов, исходящих снаружи, но и находящееся в сфере существо не может причинить урон ничему, что находится снаружи.<br>
Сфера ничего не весит, и она достаточно велика, чтобы вместить существо или предмет. Окруженное существо может действием толкать стены сферы и таким образом перемещаться со скоростью, уменьшенной вдвое. Точно так же, сферу могут поднять и переносить другие существа.<br>
Заклинание распад [disintegrate], нацеленное на сферу, уничтожает её, не причиняя вреда тому, что находится внутри.<br>";"изобретатель"
d543aff1-9d84-4641-856d-15b4dceddeba;"3";"Охранные руны [Glyph of warding]";"3 круг, ограждение";"1 час";"Касание";"В, С, М";"Пока не рассеется или не сработает";"(благовония и растолчённый бриллиант, стоящий как минимум 200 зм, расходуемый заклинанием)Когда вы накладываете это заклинание, вы рисуете руну, воздействующую на других существ, либо на поверхности (такой как стол или часть пола или стены) либо в предмете, который можно закрыть (книга, свиток или сундук с сокровищами), спрятав, таким образом, руну. Руна может покрывать площадь диаметром не больше 10 футов. Если предмет или поверхность переместят более чем на 10 футов от того места, где вы накладываете заклинание, руна сломается, и заклинание окончится, не срабатывая.<br>
Руна практически невидимая, и для её обнаружения требуется успешная проверка Интеллекта (Расследование) против Сл ваших заклинаний.<br>
Вы решаете, что вызовет срабатывание руны, когда накладываете заклинание. Руны, написанные на поверхности, обычно срабатывают от касания, вставания на нее, снимания предмета, стоящего на руне, приближения на определенное расстояние, или манипулирования предметом, на котором начертана руна. Для рун, начертанных внутри предметов, чаще всего выбирают открывание, приближение на определенное расстояние, взгляд, брошенный на руну или попытку её прочтения. После того как руна сработает, заклинание оканчивается.<br>
Вы можете внести уточнения, чтобы заклинание срабатывало только в определенных обстоятельствах или при соблюдении внешних признаков (таких как рост и вес), вид существа (например, руна может защищать только от аберраций и дроу), или мировоззрение. Вы можете также определить условия, при которых существо не будет активировать руну, например, произношение пароля.<br>
Когда вы наносите руну, выберите взрывную руну или заклинательную руну.<br>
<b>Взрывная руна</b>. Когда эта руна срабатывает, она испускает магическую энергию сферой с радиусом 20 футов с центром на руне. Эта сфера огибает углы. Все существа в этой области должны совершить спасбросок Ловкости. Существо получает урон звуком, кислотой, огнём, холодом или электричеством 5к8 при провале (вид урона вы выбираете при начертании руны), или половину этого урона при успехе.<br>
<b>Заклинательная руна</b>. Вы можете сохранить подготовленное заклинание с уровнем не выше 3 в руне, наложив его частью начертания руны. Заклинание должно нацеливаться на одно существо или область. При этом заклинание временно не вступает в силу. Когда руна срабатывает, хранящееся заклинание активируется. Если у заклинания есть цель, целью становится существо, вызвавшее срабатывание руны. Если заклинание действует на область, центр этой области будет на этом существе. Если заклинание призывает враждебных существ или создает вредоносные предметы или ловушки, они появляются как можно ближе к нарушителю и атакуют его. Если заклинание требует концентрации, оно длится до конца своей максимальной длительности.<br>
<b>На больших уровнях.</b> Если вы накладываете это заклинание, используя ячейку 4 уровня или выше, урон от взрывной руны увеличивается на 1к8 за каждый уровень ячейки выше третьего. Если вы накладывали заклинательную руну, вы можете хранить в ней заклинание с уровнем, равным уровню ячейки, использованной для охранных рун.<br>";"изобретатель"
b6dc6834-303b-454a-b141-b4ec3d2e05e3;"1";"Очищение пищи и питья [Purify food and drink]";"1 круг, преобразование (ритуал)";"1 действие";"10 футов";"В, С";"Мгновенная";"Вся немагическая еда и питьё в пределах сферы с радиусом 5 футов с центром на точке, выбранной вами в пределах дистанции, очищается и избавляется от ядов и болезней.<br>";"изобретатель"
29545846-5ee0-4982-a788-b782c83c12e9;"1";"Падение пёрышком [Feather fall]";"1 круг, преобразование";"1 реакция, совершаемая вами, когда вы или существо в пределах 60 футов от вас начинаете падать";"60 футов";"В, М";"1 минута";"(небольшое перо или кусочек пуха)Выберите до пяти падающих существ в пределах дистанции. До окончания действия заклинания их скорость падения уменьшается до 60 футов в раунд. Если такое существо приземлится до окончания заклинания, оно не получает урон от падения и может приземлиться на ноги, и тогда заклинание оканчивает действие на него.<br>";"изобретатель"
64be4ef9-f565-43c1-ab07-b2e4d29f36d4;"2";"Паук [Spider climb]";"2 круг, преобразование";"1 действие";"Касание";"В, С, М";"Концентрация, вплоть до 1 часа";"(капля битума и паук)Пока заклинание активно, одно согласное существо, которого вы касаетесь, получает возможность перемещаться вверх, вниз и вдоль вертикальных поверхностей, а также по потолкам, оставляя руки свободными. Цель также получает скорость лазания, равную своей скорости ходьбы.<br>";"изобретатель"
52aa16a6-db01-4f7d-9ee6-8cbf2a5511b9;"2";"Паутина [Web]";"2 круг, вызов";"1 действие";"60 футов";"В, С, М";"Концентрация, вплоть до 1 часа";"(кусочек паутины)Вы создаете массу густой и клейкой паутины в точке на ваш выбор в пределах дистанции. Паутина заполняет куб с длиной ребра 20 футов на время длительности заклинания. Паутина является труднопроходимой местностью и слабо заслоняет местность.<br>
Если паутина не прикована к двум прочным структурам (таким как стены или деревья) и не разложена по полу, стене или потолку, созданная паутина опадает сама, и заклинание оканчивается в начале вашего следующего хода. Паутина, разложенная по плоской поверхности, обладает толщиной 5 футов.<br>
Все существа, начинающие ход в паутине, или входящие в неё в свой ход, должны совершать спасбросок Ловкости. При провале существо становится опутанным, пока остается в паутине, или пока не вырвется.<br>
Существо, опутанное паутиной, может действием совершить проверку Силы против Сл ваших заклинаний. В случае успеха оно перестает быть опутанным.<br>
Паутина огнеопасна. Любой 5-футовый куб паутины, соприкоснувшийся с огнём, сгорает за 1 раунд, причиняя урон огнём 2к4 всем существам, начинающим ход в огне.<br>";"изобретатель"
2998ca5e-eee8-43ef-8b68-41dd91e6f006;"2";"Пиротехника [Pyrotechnics]";"2 круг, преобразование";"1 действие";"60 футов";"В, С";"Мгновенная";"Выберите область немагического огня в кубе с длиной ребра 5 футов, которую вы видите в пределах дистанции. Вы можете потушить огонь в этой области, а затем сотворить фейерверки или дымовую завесу.<br>
<b>Дымовая завеса.</b> Густой чёрный дым расползается в радиусе 20 футов, огибая углы. Область становится сильно заслонённой. Дым остаётся на месте 1 минуту, или пока сильный ветер не развеет его.<br>
<b>Фейерверки.</b> Область взрывается ослепительной разноцветной вспышкой. Все существа в пределах 10 футов от области должны преуспеть в спасброске Телосложения, иначе станут ослеплёнными до конца вашего следующего хода.<br>";"изобретатель(XGE)"
07ecad0b-4cba-4830-ae21-7f099f5d1a4f;"0";"Пляшущие огоньки [Dancing lights]";"Трюк, воплощение";"1 действие";"120 футов";"В, С, М";"Концентрация, вплоть до 1 минуты";"(кусочек фосфора, гнилушка или светлячок)Вы создаете до четырех огоньков размером с факел в пределах дистанции, делая их похожими на факелы, фонари или светящиеся сферы, парящие в воздухе. Вы можете также объединить четыре огонька в одну светящуюся человекоподобную фигуру Среднего размера. Какую бы форму вы не выбрали, каждый огонек излучает тусклый свет в радиусе 10 футов.<br>
Вы можете бонусным действием в свой ход переместить огоньки на 60 футов в новое место в пределах дистанции. Каждый огонек должен находиться в пределах 20 футов от другого огонька, созданного этим заклинанием, и огонек тухнет, если оказывается за пределами дистанции заклинания.<br>";"изобретатель"
725ea538-bfcb-4b9c-849d-cf3da3ab7f25;"1";"Поглощение стихий [Absorb elements]";"1 круг, ограждение";"1 реакция, совершаемая вами, когда вы получаете урон звуком, кислотой, огнём, холодом или электричеством";"На себя";"С";"1 раунд";"Заклинание поглощает часть энергии, направленной на вас, ослабляя эффект и запасая эту энергию для использования во время следующей рукопашной атаки. До начала своего следующего хода вы получаете сопротивление тому виду урона, который спровоцировал данное заклинание. Кроме того, когда вы впервые попадаете рукопашной атакой в следующем ходу, цель получает дополнительно 1к6 урона этого вида, после чего заклинание заканчивается.<br>
<b>На больших уровнях.</b> Если вы накладываете это заклинание, используя ячейку 2 уровня или выше, то дополнительный урон увеличивается на 1к6 за каждый уровень ячейки выше 1.<br>";"изобретатель(XGE)"
42556e17-c4ac-4dcf-9f23-35036f92de8c;"3";"Подводное дыхание [Water breathing]";"3 круг, преобразование (ритуал)";"1 действие";"30 футов";"В, С, М";"24 часа";"(камыш или соломинка)Это заклинание дарует на время своего действия до десяти существам, видимым вами в пределах дистанции, способность дышать под водой. Эти существа сохраняют и обычное дыхание.<br>";"изобретатель"
83b13058-1abb-4b61-826f-81a709ba2c5c;"2";"Подмога [Aid]";"2 круг, ограждение";"1 действие";"30 футов";"В, С, М";"8 часов";"(полоска белой ткани)Ваше заклинание наделяет союзников стойкостью и решимостью. Выберите до трёх существ в пределах дистанции. На время длительности максимум хитов и текущие хиты всех целей увеличиваются на 5.<br>
<b>На больших уровнях.</b> Если вы накладываете это заклинание, используя ячейку 3 уровня или выше, хиты целей увеличиваются ещё на 5 за каждый уровень ячейки выше второго.<br>";"изобретатель"
e8eb4abf-497f-4735-8961-bb514adc1ae0;"3";"Полёт [Fly]";"3 круг, преобразование";"1 действие";"Касание";"В, С, М";"Концентрация, вплоть до 10 минут";"(перо из крыла любой птицы)Вы касаетесь согласного существа. Цель получает на время длительности заклинания скорость полёта 60 футов. Когда заклинание оканчивается, цель падает, если всё ещё находится в полёте и ничем не может остановить падение.<br>
<b>На больших уровнях.</b> Если вы накладываете это заклинание, используя ячейку 4 уровня или выше, вы можете сделать целью одно дополнительное существо за каждый уровень ячейки выше 3.<br>";"изобретатель"
b7dee615-0a24-41ce-98d2-cf6d5069ad9c;"1";"Поспешное отступление [Expeditious retreat]";"1 круг, преобразование";"1 бонусное действие";"На себя";"В, С";"Концентрация, вплоть до 10 минут";"Это заклинание позволяет перемещаться с невероятной скоростью. Когда вы накладываете это заклинание, а также в последующие ходы, бонусным действием, пока активно заклинание, вы можете совершать действие Рывок.<br>";"изобретатель"
78c8e06e-8ec4-4e5e-8094-1d1e219e68fe;"3";"Поступь Ашардалона [Ashardalon’s Stride]";"3 круг, преобразование";"1 бонусное действие";"На себя";"В, С";"концентрация, до 1 минуты";"Бушующее пламя дракона вырывается из под ваших ног, даруя вам взрывную скорость. Пока заклинание активно ваша скорость ходьбы увеличивается на 20 футов, и ваше движение не вызывает провоцированных атак.<br>
Когда вы перемещаетесь в пределах 5 футах от существа или предмета, который не несут или не носят, оно получает 1к6 урона огнём от вашего пылающего следа. Существо или объект может получить этот урон только один раз за ход.<br>
<b>На больших уровнях. </b>Если вы накладываете это заклинание, используя ячейку 4-го уровня или выше, скорость увеличивается на 5 футов за каждый уровень ячейки выше 3-го. Урон огнём увеличивается на 1к6 за каждый уровень ячейки выше 3-го уровня.<br>";"изобретатель"
e59005bc-e965-4319-a07c-11bffdc2c375;"0";"Починка [Mending]";"Трюк, преобразование";"1 минута";"Касание";"В, С, М";"Мгновенная";"(два магнетита)Это заклинание чинит одно повреждение или разрыв на предмете, которого касаетесь, например, разорванное звено цепи, две половинки сломанного ключа, порванный плащ или протекающий бурдюк. Если повреждение или разрыв не больше 1 фута в любом измерении, вы чините его, не оставляя следов.<br>
Это заклинание может физически починить магический предмет или конструкта, но не может восстановить магию в таких предметах.<br>";"изобретатель"
