94ae5c1b-a61d-4f27-ae1e-8cacc3b6d83c;"0";"Брызги кислоты [Acid splash]";"Трюк, вызов";"1 действие";"60 футов";"В, С";"Мгновенная";"Вы кидаете кислотный шарик. Выберите одно существо, которое вы видите в пределах дистанции, или два существа, которых вы видите в пределах дистанции, находящихся в пределах 5 футов друг от друга. Цель должна преуспеть в спасброске Ловкости, иначе получит 1к6 урона кислотой.<br>
d510830f-4223-48b6-a481-3cb94e400545;"5";"Преобразование камня  [Transmute rock]";"5 круг, преобразование";"1 действие";"120 футов";"В, С, М";"Мгновенная";"(глина и вода)Вы выбираете область камня или грязи в кубе с длиной ребра 40 футов, которую вы можете видеть в пределах дистанции, а затем выбираете один из следующих эффектов:<br>
<b>Преобразование камня в грязь.</b> Любой камень немагического происхождения в области превращается в равный объём густой, текучей грязи, которая остаётся в таком состоянии, пока действует заклинание.<br>
Если вы накладываете это заклинание на землю, она становится достаточно зыбкой, чтобы существа могли в ней утонуть. Каждый фут перемещения в этой области обходится в 4 фута. Все существа, стоявшие в этой области в момент накладывания заклинания, должны совершить спасбросок Силы. Существа также должны совершать этот спасбросок, когда впервые за ход оказываются в этой области или заканчивают свой ход в ней. При провале существо погружается в грязь и считается опутанным, но может действием освободиться и перестать быть опутанным.<br>
Если вы накладываете это заклинание на потолок, грязь обваливается вниз. Все существа, оказавшиеся внизу, должны совершить спасбросок Ловкости, получая 4к8 дробящего урона или половину этого урона при успехе.<br>
<b>Преобразование грязи в камень. </b>Любая грязь или зыбучий песок немагического происхождения глубиной не более 10 футов превращаются в мягкий камень на время действия заклинания. Все существа, находившиеся в грязи в момент накладывания заклинания, должны совершить спасбросок Ловкости. При провале застывший камень делает существо опутанным. Опутанное существо может действием попытаться освободиться, если совершит успешную проверку Силы (Сл 20) или причинит 25 урона камню вокруг себя. В случае успешного спасброска существо выбирается из камня в ближайшее свободное пространство. Опутанное существо или иное существо в пределах досягаемости могут действием попытаться разломать камень, совершив успешную проверку Силы Сл 20, или нанося камню урон. У камня 25 хитов и КД 15, а также иммунитет к урону психической энергией и урону ядом.<br>";"изобретатель(XGE)"
e3f1a62a-55f4-4f72-838e-d6a249066812;"4";"Призыв духа конструкта [Summon Construct]";"4 круг, вызов";"1 действие";"90 футов";"В, С, М";"Концентрация, вплоть до 1 часа";"(затейливая шкатулка с замком, сделанная из камня и металла, стоимостью не менее 400 зм)Вы призываете духа конструкта [construct spirit]. Он проявляется в незанятом пространстве, которое вы можете видеть в пределах дистанции. Воплощённая форма духа использует блок статистики духа конструкта [construct spirit]. Когда вы накладываете заклинание, выберите материал: глина, металл или камень. Существо принимает форму голема или модрона (на ваш выбор), изготовленного из выбранного материала, который определяет особенности существа, описанные в блоке статистики. Существо исчезает, когда его хиты опускаются до 0 или когда заклинание заканчивается.<br>
Это существо дружелюбно к вам и вашим товарищам. В бою существо получает вашу инициативу, и ходит сразу же после вас. Оно подчиняется вашим словесным командам (никаких действий от вас не требуется). Если вы ничего не приказываете, то оно применяет действие Уклонение и перемещается, избегая опасностей.<br>
<b>На больших уровнях.</b> Когда вы накладываете это заклинание, используя ячейку 4-го уровня или выше, характеристики призываемого существа изменяются в соответствии с описанием в блоке статистики.<br>";"изобретатель(TCE)"
ec706be7-9c7c-4adc-9d98-5df1a0089622;"4";"Проклятье стихий  [Elemental bane]";"4 круг, преобразование";"1 действие";"90 футов";"В, С";"Концентрация, вплоть до 1 минуты";"Выберите одно существо, которое вы можете видеть в пределах дистанции, а затем выберите один из следующих видов урона: звук, кислота, огонь, холод или электричество. Цель должна преуспеть в спасброске Телосложения, иначе будет подвержена эффекту заклинания в течение времени его действия. Когда цель впервые за ход получает урон выбранного вида, она также получает дополнительный 2к6 урона этого вида. Кроме того, цель теряет любые сопротивления этому виду урона, пока не закончится заклинание.<br>
<b>На больших уровнях.</b> Если вы накладываете это заклинание, используя ячейку 5 уровня или выше, вы можете выбрать одну дополнительную цель за каждый уровень ячейки выше 5. Выбранные существа должны находиться в пределах 30 футов друг от друга.<br>";"изобретатель(XGE)"
e2805986-d103-4417-8685-f00fd0c14401;"1";"Прыжок [Jump]";"1 круг, преобразование";"1 действие";"Касание";"В, С, М";"1 минута";"(задняя лапка кузнечика)Вы касаетесь существа. Пока заклинание активно, расстояние прыжка этого существа увеличивается в три раза.<br>";"изобретатель"
7c543298-8eff-4a0e-89ab-1e9c23f93616;"1";"Псевдожизнь [False life]";"1 круг, некромантия";"1 действие";"На себя";"В, С, М";"1 час";"(небольшое количество алкоголя или дистиллированного спирта)Укрепив себя некромантским подобием жизни, вы получаете 1к4 + 4 временных хита на время длительности заклинания.<br>
<b>На больших уровнях.</b> Если вы накладываете это заклинание, используя ячейку 2 уровня или выше, вы получаете 5 дополнительных временных хитов за каждый уровень ячейки выше первого.<br>";"изобретатель"
0d6c74b7-be44-4154-b80a-b676c6d5e84c;"3";"Пылающие стрелы [Flame arrows]";"3 круг, преобразование";"1 действие";"Касание";"В, С";"Концентрация, вплоть до 1 часа";"Вы касаетесь колчана, в котором находятся стрелы или болты. Когда дальнобойная атака оружием с использованием боеприпаса, вынутого из этого колчана, попадает по цели, цель получает дополнительно 1к6 урона огнём. Действие магии на боеприпасе заканчивается после попадания или промаха. Заклинание заканчивается, когда из колчана было извлечено 12 боеприпасов.<br>
<b>На больших уровнях.</b> Если вы накладываете это заклинание, используя ячейку 4 уровня или выше, количество боеприпасов, на которые действует заклинание, увеличивается на 2 за каждый уровень ячейки выше 3.<br>";"изобретатель(XGE)"
f15c312f-5a2e-4221-9d1d-bfcc225f94c2;"2";"Размытый образ [Blur]";"2 круг, иллюзия";"1 действие";"На себя";"В";"Концентрация, вплоть до 1 минуты";"Ваше тело становится размытым и колышущимся для всех, кто видит вас. Пока заклинание активно, все существа совершают по вам броски атаки с помехой. Атакующий получает иммунитет к этому эффекту, если полагается не на зрение, а, например, на слепое зрение, или может видеть сквозь иллюзии, например, с помощью истинного зрения.<br>";"изобретатель"
16698ec2-acb5-41b6-a3ae-6a16c6f40a57;"2";"Раскалённый металл [Heat metal]";"2 круг, преобразование";"1 действие";"60 футов";"В, С, М";"Концентрация, вплоть до 1 минуты";"(кусок железа и пламя)Выберите рукотворный металлический предмет, такой как металлическое оружие или комплект тяжелого или среднего доспеха, видимый в пределах дистанции. Вы делаете его раскаленным докрасна. Все существа, находящиеся в физическом контакте с этим предметом, получают урон огнём 2к8, когда вы накладываете это заклинание. Пока заклинание активно, вы можете бонусным действием в каждом последующем ходу вновь причинять этот урон. Если существо держит или носит предмет, и получает от него урон, оно должно преуспеть в спасброске Телосложения, иначе оно роняет этот предмет, если может. Если оно не может уронить предмет, то до начала вашего следующего хода совершает с помехой броски атаки и проверки характеристик.<br>
<b>На больших уровнях.</b> Если вы накладываете это заклинание, используя ячейку 3 уровня или выше, урон увеличивается на 1к8 за каждый уровень ячейки выше второго.<br>";"изобретатель"
08b6f648-c2fc-4f93-8205-e134909ff211;"0";"Раскат грома [Thunderclap]";"Трюк, воплощение";"1 действие";"5 футов";"С";"Мгновенная";"Вы вызываете оглушительный раскат грома, который слышен на расстоянии до 100 футов. Все существа кроме вас в пределах дистанции должны совершить спасбросок Телосложения. При провале существо получает 1к6 урона звуком.<br>
Урон заклинания увеличивается на 1к6, когда вы достигаете 5 уровня (2к6), 11 уровня (3к6) и 17 уровня (4к6).<br>";"изобретатель(XGE)"
0795f997-61fd-4d51-988c-ea2767bcf5b5;"3";"Рассеивание магии [Dispel magic]";"3 круг, ограждение";"1 действие";"120 футов";"В, С";"Мгновенная";"Выберите одно существо, предмет или магический эффект в пределах дистанции. Все заклинания 3-го уровня и ниже на цели оканчиваются. Для каждого заклинания с уровнем 4 или выше совершите проверку базовой характеристики. Сл равна 10 + уровень заклинания. При успехе это заклинание оканчивается.<br>
<b>На больших уровнях.</b> Если вы накладываете это заклинание, используя ячейку 4-го уровня или выше, вы автоматически оканчиваете эффекты заклинаний на цели, чей уровень не превышает уровень использованной ячейки заклинаний.<br>";"изобретатель"
059bd033-9fe2-46d9-b4a6-cee84b2e6260;"0";"Свет [Light]";"Трюк, воплощение";"1 действие";"Касание";"В, М";"1 час";"(светлячок или фосфоресцирующий мох)Вы касаетесь одного предмета, длина которого ни по одному из измерений не превышает 10 футов. Пока заклинание активно, предмет испускает яркий свет в радиусе 20 футов и тусклый свет в пределах ещё 20 футов. Свет может быть любого выбранного вами цвета. Полное покрытие предмета чем-то непрозрачным блокирует свет. Заклинание оканчивается, если вы наложите его ещё раз или окончите действием.<br>
Если вы нацелились на предмет, несомый или носимый враждебным существом, это существо должно преуспеть в спасброске Ловкости, чтобы увернуться от заклинания.<br>";"изобретатель"
c2fd7956-067d-464c-893f-7fbb04d72b55;"4";"Свобода перемещения [Freedom of movement]";"4 круг, ограждение";"1 действие";"Касание";"В, С, М";"1 час";"(кожаный ремешок, обмотанный вокруг предплечья или аналогичной конечности)Вы касаетесь согласного существа. Пока заклинание активно, на перемещения цели не влияет труднопроходимая местность, а заклинания и прочие магические эффекты не могут ни уменьшить её скорость, ни сделать её парализованной или опутанной.<br>
Цель может также потратить 5 футов перемещения, чтобы автоматически высвободиться из немагических оков, таких как кандалы или захват другого существа. Более того, нахождение под водой не накладывает штрафы на перемещение и атаки цели.<br>";"изобретатель"
841b5cc9-b2ae-42f2-a44c-d83a017aa6b5;"1";"Сигнал тревоги [Alarm]";"1 круг, ограждение (ритуал)";"1 минута";"30 футов";"В, С, М";"8 часов";"(колокольчик и серебряная проволочка)Вы устанавливаете сигнализацию на случай вторжения. Выберите дверь, окно или область в пределах дистанции не больше куба с длиной ребра 20 футов. До окончания действия заклинания тревога уведомляет вас каждый раз, когда охраняемой области касается или входит в неё существо с размером не меньше Крошечного. При накладывании заклинания вы можете указать существ, которые не будут вызывать срабатывание тревоги. Вы также выбираете, мысленной будет тревога или слышимой.<br>
Мысленная тревога предупреждает вас звоном в сознании, если вы находитесь в пределах 1 мили от охраняемой области. Этот звон пробуждает вас, если вы спите.<br>
Слышимая тревога издает звон колокольчика в течение 10 секунд в пределах 60 футов.<br>";"изобретатель"
9a68728e-ffed-4404-9fd9-e12d5eb9c1d5;"1";"Силок [Snare]";"1 круг, ограждение";"1 минута";"Касание";"В, С, М";"8 часов";"(25 футов верёвки, расходуемые заклинанием)Когда вы накладываете это заклинание, вы используете верёвку, чтобы создать круг с радиусом 5 футов на земле или на полу. По завершении этого процесса верёвка исчезает, и круг становится волшебной ловушкой.<br>
Эта ловушка почти невидима. Чтобы её заметить, требуется совершить успешную проверку Интеллекта (Расследование) против Сл вашего заклинания.<br>
Ловушка срабатывает, когда Маленькое, Среднее или Большое существо перемещается по земле или полу в зоне действия заклинания. Это существо должно преуспеть в спасброске Ловкости, иначе будет волшебным образом поднято в воздух и останется висеть вверх ногами на высоте 3 фута над землёй или полом. Существо опутано на этом месте, пока заклинание не окончится.<br>
Опутанное существо может совершать спасбросок Ловкости в конце каждого своего хода, оканчивая на себе эффект при успехе. В качестве альтернативы существо или кто-то другой, кто может дотянуться до него, может действием совершить проверку Интеллекта (Магия) против Сл вашего заклинания. При успехе удерживающий эффект оканчивается.<br>
После срабатывания ловушки заклинание заканчивается, если никакое существо им больше не удерживается.<br>";"изобретатель(XGE)"
08fa4091-b29d-4aa2-a76e-f6bc2b1ad5c7;"1";"Скольжение [Grease]";"1 круг, вызов";"1 действие";"60 футов";"В, С, М";"1 минута";"(кусок масла или свиного сала)Скользкий жир покрывает пол в квадрате с длиной стороны 10 футов с центром на точке в пределах дистанции, делая эту местность труднопроходимой, пока заклинание активно.<br>
Когда жир появляется, все существа, стоящие в этой области, должны преуспеть в спасброске Ловкости, иначе они падают ничком. Существа, входящие в эту область или оканчивающие там ход, тоже должны преуспеть в спасброске Ловкости, чтобы не упасть.<br>";"изобретатель"
99b9f250-3870-46ca-9a31-6457e3d0b04c;"1";"Скороход [Longstrider]";"1 круг, преобразование";"1 действие";"Касание";"В, С, М";"1 час";"(щепотка земли)Вы касаетесь существа. Пока заклинание активно, скорость существа увеличивается на 10 футов.<br>
<b>На больших уровнях.</b> Если вы накладываете это заклинание, используя ячейку 2 уровня или выше, вы можете сделать целью одно дополнительное существо за каждый уровень ячейки выше первого.<br>";"изобретатель"
c7f75166-8ecd-470f-9743-52a1f9b7d562;"2";"Смена обличья [Alter self]";"2 круг, преобразование";"1 действие";"На себя";"В, С";"Концентрация, вплоть до 1 часа";"Вы принимаете другой облик. При накладывании выберите один из представленных ниже вариантов, эффект от которого будет продолжаться всю длительность заклинания. Пока заклинание активно, вы можете действием окончить один эффект, чтобы получить преимущества другого.<br>
<b>Адаптация к воде</b>. Вы приспосабливаете свое тело к существованию в воде, отращивая жабры и перепонки между пальцами. Вы можете дышать под водой и получаете скорость плавания, равную скорости ходьбы.<br>
<b>Естественное оружие</b>. Вы отращиваете когти, клыки, шипы, рога или другое естественное оружие на свой выбор. Ваш безоружный удар причиняет дробящий, колющий или рубящий урон 1к6, в зависимости от выбранного вами оружия, и вы владеете безоружными ударами. Это оружие будет магическим, и вы получаете бонус +1 к броскам атаки и урона им.<br>
<b>Изменение внешности</b>. Вы изменяете свою внешность. Вы сами решаете, на кого будете походить, включая рост, вес, лицо, звук голоса, длину волос, цвета и отличительные характеристики. Вы можете стать похожим на представителя другой расы, но ваши показатели не изменяются. Вы также не можете выглядеть как существо другой категории размера, и ваше тело остается примерно тем же самым";"изобретатель"
553b65da-8593-4e0c-add4-99effe1deb57;"0";"Сообщение [Message]";"Трюк, преобразование";"1 действие";"120 футов";"В, С, М";"1 раунд";"(кусочек медной проволоки)Вы указываете пальцем на существо, находящееся в пределах дистанции, и шепчете послание. Цель (и только цель) слышит его, и может ответить шепотом, который услышите только вы.<br>
Вы можете использовать это заклинание сквозь твердые препятствия, если вы знакомы с целью и знаете, что она находится за барьером. Магическая тишина, 1 фут камня, 1 дюйм обычного металла, тонкий лист свинца или 3 фута дерева блокируют заклинание. Заклинание не обязано идти по прямой линии, и может огибать углы и проходить через отверстия.<br>";"изобретатель"
1f55094f-9b47-4f22-adc0-c0abb97c8d8c;"0";"Сопротивление [Resistance]";"Трюк, ограждение";"1 действие";"Касание";"В, С, М";"Концентрация, вплоть до 1 минуты";"(крошечный плащ)Вы касаетесь одного согласного существа. Пока заклинание активно, цель может один раз бросить к4 и добавить выпавшее число к одному спасброску на свой выбор. Кость можно кидать до или после спасброска. После этого заклинание оканчивается.<br>";"изобретатель"
802d3bfb-0afa-48c5-bf66-a8c66012897e;"5";"Сотворение [Creation]";"5 круг, иллюзия";"1 минута";"30 футов";"В, С, М";"Особая";"(крошечный кусочек материи того же вида, из которого вы планируете создать предмет)Вы зачерпываете теневую материю в Царстве Теней и создаёте в пределах дистанции неживой предмет из растительной материи: ткань, верёвку, дерево, или что-то подобное. Вы также можете этим заклинанием создавать минеральную материю, такую как камни, кристаллы и металлы. Создаваемый предмет должен помещаться в куб с длиной ребра 5 футов, и должен иметь форму и материю, которые вы раньше видели.<br>
Длительность зависит от создаваемого материала. Если предмет составлен из нескольких материалов, используется самая короткая длительность.<br>

Использование материи, созданной этим заклинанием, в качестве материального компонента для другого заклинания, вызывает провал того заклинания.<br>
<b>На больших уровнях.</b> Если вы накладываете это заклинание, используя ячейку 6 уровня или выше, длина ребра куба увеличивается на 5 футов за каждый уровень ячейки выше пятого.<br>";"изобретатель"
8c08560b-b7e0-49cb-be41-03978f076c04;"0";"Сотворение костра [Create bonfire]";"Трюк, вызов";"1 действие";"60 футов";"В, С";"Концентрация, вплоть до 1 минуты";"Вы создаёте огонь на поверхности земли в точке, которую можете видеть в пределах дистанции. Пока заклинание действует, огонь занимает область в кубе с длиной ребра 5 футов. Все существа, оказавшиеся в этом пространстве в момент накладывания заклинания, должны преуспеть в спасброске Ловкости, иначе получат 1к8 урона огнём. Существо также должно совершать спасбросок, когда впервые за ход оказывается в области действия заклинания или заканчивает свой ход в ней. Пламя поджигает все горючие предметы никем не носимые и не переносимые.<br>
Урон заклинания увеличивается на 1к8, когда вы достигаете 5 уровня (2к8), 11 уровня (3к8) и 17 уровня (4к8).<br>";"изобретатель(XGE)"
33817a66-f477-4fc7-82db-1de85bf18921;"3";"Сотворение пищи и воды [Create food and water]";"3 круг, вызов";"1 действие";"30 футов";"В, С";"Мгновенная";"Вы создаёте 45 фунтов еды и 30 галлонов (100 литров) воды на земле или в контейнере в пределах дистанции, которых достаточно для питания пятнадцати гуманоидов или пятерых скакунов на 24 часа. Еда безвкусная, но сытная, и портится, если её не съесть за 24 часа. Вода чистая, и она не портится.<br>";"изобретатель"
313fd045-9a9a-4437-9b62-98484c430caf;"3";"Стихийное оружие [Elemental weapon]";"3 круг, преобразование";"1 действие";"Касание";"В, С";"Концентрация, вплоть до 1 часа";"Немагическое оружие, которого вы касаетесь, становится магическим. Выберите один из следующих видов урона: звук, кислота, огонь, холод или электричество. Пока заклинание активно, оружие получает бонус +1 к броскам атаки и причиняет при попадании дополнительный урон выбранного вида 1к4.<br>
<b>На больших уровнях.</b> Если вы накладываете это заклинание, используя ячейку 5 или 6 уровня, бонус к броску атаки увеличивается до +2, а дополнительный урон увеличивается до 2к4. Если вы используете ячейку заклинания 7 уровня или выше, бонус увеличивается до +3, а дополнительный урон увеличивается до 3к4.<br>";"изобретатель"
84b8fc2e-687e-4a86-a1bf-3ea955bddd6b;"2";"Тёмное зрение [Darkvision]";"2 круг, преобразование";"1 действие";"Касание";"В, С, М";"8 часов";"(щепотка сушеной морковки или агат)Вы касаетесь согласного существа и даруете ему возможность видеть в темноте. Пока заклинание активно, это существо обладает тёмным зрением в пределах 60 футов.<br>";"изобретатель"
2b0b120f-878a-4619-b45b-f659094988e6;"0";"Терновый кнут [Thorn whip]";"Трюк, преобразование";"1 действие";"30 футов";"В, С, М";"Мгновенная";"(стебель растения с шипами)Вы создаёте длинный, похожий на лозу кнут, покрытый шипами, бьющий по вашей команде существо, находящееся в пределах дистанции. Совершите рукопашную атаку заклинанием по цели. Если атака попадает, существо получает колющий урон 1к6, и если размер существа не больше Большого, вы подтягиваете существо на 10 футов к себе.<br>
Урон этого заклинания увеличивается на 1к6, когда вы достигаете 5 уровня (2к6), 11 уровня (3к6) и 17 уровня (4к6).<br>";"изобретатель"
7a7cc424-c11f-4602-80e3-1f5aaf6930f1;"2";"Трюк с веревкой [Rope trick]";"2 круг, преобразование";"1 действие";"Касание";"В, С, М";"1 час";"(экстракт зерна и петля из пергамента)Вы касаетесь веревки длиной до 60 футов. Один её конец поднимается в воздух, а остальная часть висит перпендикулярно полу. На верхнем конце веревки появляется невидимый вход в межпространство, существующий, пока заклинание активно.<br>
В межпространство можно попасть, забравшись по веревке наверх. В этом межпространстве может поместиться восемь существ с размером не больше Среднего. Веревку можно затянуть внутрь, после чего снаружи её не будет видно.<br>
Атаки и заклинания не могут проходить через вход внутрь межпространства и наружу, но те, кто находятся внутри, могут все видеть как через окно 3 × 5 футов с центром на веревке.<br>
Всё, что находится в межпространстве, вываливается наружу, когда заклинание заканчивается.<br>";"изобретатель"
5716005c-39f5-4604-919a-d1a13d91f8a6;"1";"Убежище [Sanctuary]";"1 круг, ограждение";"1 бонусное действие";"30 футов";"В, С, М";"1 минута";"(маленькое серебряное зеркало)Вы защищаете одно существо в пределах дистанции от атаки. Пока заклинание активно, все существа, нацеливающиеся на защищённое существо атаками или вредоносными заклинаниями, должны вначале совершить спасбросок Мудрости. При провале существо должно выбрать новую цель или потеряет атаку или заклинание. Это заклинание не защищает от эффектов, действующих на площадь, таких как взрыв огненного шара.<br>
Если защищённое существо совершает атаку или накладывает заклинание, воздействующее на враждебное существо или наносит урон другому существу, это заклинание оканчивается.<br>";"изобретатель"
4ac17f98-9f17-4efe-a0b0-50d3eac517aa;"2";"Увеличение/уменьшение [Enlarge/reduce]";"2 круг, преобразование";"1 действие";"30 футов";"В, С, М";"Концентрация, вплоть до 1 минуты";"(щепотка толченого железа)Вы увеличиваете или уменьшаете существо или предмет, видимый вами в пределах дистанции, на время действия заклинания. Выберите или существо или предмет, который никто не несет и не носит. Если цель хочет, она может совершить спасбросок Телосложения. В случае успеха заклинание не оказывает на неё никакого влияния.<br>
Если цель — существо, все, что она носит и несет, изменяет размер вместе с ней. Все, что это существо бросит, тут же обретает свой естественный размер.<br>
<b>Увеличение</b>. Размеры цели удваиваются по всем измерениям, а вес увеличивается в восемь раз. Это увеличивает размер на одну категорию — от Среднего до Большого, например. Если для цели не хватает пространства, она приобретает максимально возможный размер. Пока заклинание активно, цель совершает с преимуществом проверки и спасброски Силы. Оружие цели тоже увеличивается. Атаки увеличенным оружием причиняют дополнительный урон 1к4.<br>
<b>Уменьшение</b>. Размеры цели уменьшаются вдвое по всем измерениям, а вес уменьшается до одной восьмой от обычного. Это уменьшает размер на одну категорию — от Среднего до Маленького, например. Пока заклинание активно, цель совершает с помехой проверки и спасброски Силы. Оружие цели тоже уменьшается. Атаки уменьшенным оружием причиняют на 1к4 меньше урона (урон не может быть меньше 1).<br>";"изобретатель"
96e1a950-9c06-4025-9a25-21ac6defff11;"2";"Увлекательная прогулка [Kinetic Jaunt]";"2 круг, преобразование";"1 бонусное действие";"На себя";"С";"Концентрация, вплоть до 1 минуты";"Вы магическим образом усиливаете свои движение танцевальными шагами, даруя себе следующие преимущества:<br>

Ваша скорость ходьбы увеличивается на 10 футов.<br>
Вы не провоцируете атаки.<br>
Вы можете перемещаться сквозь других существ, как если бы они были труднопроходимой местностью. Если вы оканчивает свой ход в пространстве другого существа, то вас выталкивает в последнее занимаемое вами незанятое пространство и вы получаете 1к8 урона силовым полем.<br>
";"изобретатель"
92825500-683a-4a49-a0bb-f5e9ca899ecb;"0";"Указание  [Guidance]";"Трюк, прорицание";"1 действие";"Касание";"В, С";"Концентрация, вплоть до 1 минуты";"Вы касаетесь одного согласного существа. Один раз, пока заклинание активно, цель может бросить 1к4 и добавить выпавшее число к одной проверке характеристики на свой выбор. Эту кость можно бросить до или после совершения проверки. После этого заклинание оканчивается.<br>";"изобретатель"
3466c366-9414-4359-ae9c-bbbaa82495a7;"2";"Улучшение характеристики [Enhance ability]";"2 круг, преобразование";"1 действие";"Касание";"В, С, М";"Концентрация, вплоть до 1 часа";"(мех или перо зверя)Вы касаетесь существа и улучшаете его при помощи магии. Выберите один из следующих эффектов";"изобретатель"
b5f968e7-7adf-4463-add2-048767617624;"5";"Усиление навыка [Skill empowerment]";"5 круг, преобразование";"1 действие";"Касание";"В, С";"Концентрация, вплоть до 1 часа";"Ваша магия углубляет понимание существом собственного таланта. Вы касаетесь одного согласного существа и наделяете его специальными познаниями в одном навыке по вашему выбору";"изобретатель"
3724b3d2-179a-4e34-8f38-a00476297cd2;"3";"Ускорение [Haste]";"3 круг, преобразование";"1 действие";"30 футов";"В, С, М";"Концентрация, вплоть до 1 минуты";"(стружка корня лакрицы)Выберите согласное существо, видимое в пределах дистанции. Пока заклинание активно, скорость цели удваивается, она получает бонус +2 к КД, она совершает с преимуществом спасброски Ловкости, и в каждом ходу может совершать дополнительное действие. Этим действием может быть только Атака (одна атака оружием), Засада, Использование предмета, Отход или Рывок.<br>
Когда заклинание оканчивается, цель не может перемещаться и совершать действия, пока не пропустит свой следующий ход, так как становится заторможенной.<br>";"изобретатель"
8dbf227d-bf33-404f-897b-df2b444db016;"0";"Уход за умирающим [Spare the dying]";"Трюк, некромантия";"1 действие";"Касание";"В, С";"Мгновенная";"Вы касаетесь живого существа, у которого 0 хитов. Оно становится стабилизированным. Это заклинание не оказывает никакого эффекта на нежить и конструктов.<br>";"изобретатель"
21cc51f8-af15-4be3-966f-d0bb4f77505e;"0";"Фокусы [Prestidigitation]";"Трюк, преобразование";"1 действие";"10 футов";"В, С";"Вплоть до 1 часа";"Это заклинание — небольшой магический трюк, на котором практикуются начинающие заклинатели. Вы создаете один из следующих магических эффектов в пределах дистанции:<br>

Вы создаете мгновенный безвредный сенсорный эффект, такой как сноп искр, порыв ветра, тихую мелодию, или необычный запах.<br>
Вы мгновенно зажигаете или тушите свечу, факел или небольшой костер.<br>
Вы мгновенно чистите или мараете предмет, размерами не превышающий 1 кубического фута.<br>
Вы остужаете, нагреваете или придаете вкус 1 кубическому футу неживой материи на 1 час.<br>
Вы создаете на поверхности или предмете цвет, метку или символ, существующую 1 час.<br>
Вы создаете немагическую безделушку или иллюзорный предмет, помещающийся в вашу ладонь, и существующий до конца вашего следующего хода.<br>

Если вы накладываете это заклинание несколько раз, вы можете иметь не более трех немгновенных эффектов одновременно, и можете действием окончить один любой из этих эффектов.<br>";"изобретатель"
3f224af1-5dab-4a0b-8edb-6355796dcc3f;"3";"Хождение по воде [Water walk]";"3 круг, преобразование (ритуал)";"1 действие";"30 футов";"В, С, М";"1 час";"(кусочек пробки)Это заклинание дарует способность перемещаться по жидкой поверхности — такой как вода, кислота, грязь, снег, зыбучий песок или лава — как если бы это была безвредная твёрдая поверхность (существа, идущие по жидкой лаве, всё равно получают урон от жара). До десяти согласных существ, видимых вами в пределах дистанции, получают эту же способность на время действия заклинания.<br>
Если вы делаете целью существо, погружённое в жидкость, заклинание поднимает его на поверхность со скоростью 60 футов в раунд.<br>";"изобретатель"
562fd5a2-ba0e-4da7-97e9-9887b594a279;"0";"Электрошок [Shocking grasp]";"Трюк, воплощение";"1 действие";"Касание";"В, С";"Мгновенная";"Молния спрыгивает с вашей руки и ударяет существо, которого вы пытались коснуться. Совершите по цели рукопашную атаку заклинанием. Вы совершаете бросок атаки с преимуществом, если цель носит доспех из металла. При попадании цель получает урон электричеством 1к8, и до начала своего следующего хода не может совершать реакции.<br>
Урон заклинания увеличивается на 1к8, когда вы достигаете 5 уровня (2к8), 11 уровня (3к8) и 17 уровня (4к8).<br>";"изобретатель"
87dee707-b02a-4499-a5bd-a230a5c755be;"0";"Ядовитые брызги [Poison spray]";"Трюк, вызов";"1 действие";"10 футов";"В, С";"Мгновенная";"Вы простираете руку к существу, видимому в пределах дистанции, и выпускаете из ладони клубы токсичного газа. Это существо должно преуспеть в спасброске Телосложения, иначе оно получит урон ядом 1к12.<br>
Урон этого заклинания увеличивается на 1к12, когда вы достигаете 5 уровня (2к12), 11 уровня (3к12) и 17 уровня (4к12).<br>";"изобретатель"
