b2c0fb2e-6182-4708-9795-453909986ac3;"3";"Аура живучести [Aura of vitality]";"3 круг, воплощение";"1 действие";"На себя (30-футовый радиус)";"В";"Концентрация, вплоть до 1 минуты";"От вас исходит аура живительной энергии с радиусом 30 футов. Пока заклинание активно, аура перемещается вместе с вами, оставаясь с центром на вас. Вы можете бонусным действием восстанавливать одному любому существу в ауре (включая себя) 2к6 хитов.<br>";"паладин"
a14a991b-3bec-424d-adb8-bc77f6a1ecf3;"4";"Аура жизни [Aura of life]";"4 круг, ограждение";"1 действие";"На себя (30-футов радиус)";"В";"Концентрация, вплоть до 10 минут";"От вас исходит защищающая жизнь аура с радиусом 30 футов. Пока заклинание активно, аура перемещается вместе с вами, оставаясь с центром на вас. Все невраждебные существа в ауре (включая вас) обладают сопротивлением урону некротической энергией, и максимум их хитов не может уменьшаться. Кроме того, невраждебные живые существа восстанавливают 1 хит, когда начинают ход в этой ауре с 0 хитов.<br>";"паладин"
c7fcdbad-ec76-4dd0-9c05-41a0ee42c84f;"4";"Аура очищения  [Aura of purity]";"4 круг, ограждение";"1 действие";"На себя (30-футов радиус)";"В";"Концентрация, вплоть до 10 минут";"От вас исходит очищающая аура с радиусом 30 футов. Пока заклинание активно, аура перемещается вместе с вами, оставаясь с центром на вас. Все невраждебные существа в ауре (включая вас) не могут заболеть, имеют сопротивление урону ядом и совершают с преимуществом спасброски от эффектов, вызывающих следующие состояния: глухота, испуг, ослепление, отравление, очарование, ошеломление и паралич.<br>";"паладин"
203deb52-ae46-434a-a233-a5a427782e54;"1";"Благословение [Bless]";"1 круг, очарование";"1 действие";"30 футов";"В, С, М";"Концентрация, вплоть до 1 минуты";"(капля святой воды)Вы благословляете до трёх существ на свой выбор в пределах дистанции. Каждый раз, когда до окончания заклинания цель совершает бросок атаки или спасбросок, она может бросить к4 и добавить выпавшее число к результату.<br>
<b>На больших уровнях.</b> Если вы накладываете это заклинание, используя ячейку 2 уровня или выше, вы можете сделать целью одно дополнительное существо за каждый уровень ячейки выше первого.<br>";"паладин"
f62c1b5c-4cd8-4ce4-9325-3bb32a14098a;"1";"Божественное благоволение [Divine favor]";"1 круг, воплощение";"1 бонусное действие";"На себя";"В, С";"Концентрация, вплоть до 1 минуты";"Ваша молитва наполняет вас божественной энергией. Пока заклинание активно, ваши атаки оружием причиняют при попадании дополнительный урон 1к4 излучением.<br>";"паладин"
0129fa5b-227d-4f80-ac1d-5375c83a42cf;"3";"Возрождение  [Revivify]";"3 круг, некромантия";"1 действие";"Касание";"В, С, М";"Мгновенная";"(бриллианты, стоящие в сумме 300 зм, расходуемые заклинанием)Вы касаетесь существа, мёртвого не больше минуты. Это существо возвращается к жизни с 1 хитом. Это заклинание не может оживить существ, умерших от старости, а также не восстанавливает отсутствующие части тел.<br>";"паладин"
62498f4b-00ac-47e4-bd5d-95619a41760a;"1";"Вызов на дуэль [Compelled duel]";"1 круг, очарование";"1 бонусное действие";"30 футов";"В";"Концентрация, вплоть до 1 минуты";"Вы пытаетесь вызвать существо на дуэль. Одно существо, которое вы видите в пределах дистанции, должно совершить спасбросок Мудрости. При провале существо притягивается к вам, следуя вашему божественному требованию. Пока заклинание активно, это существо совершает с помехой броски атаки по всем существам кроме вас, и должно совершать спасброски Мудрости каждый раз, когда пытается переместиться в пространство, находящееся более чем в 30 футах от вас";"паладин"
cc0b0e7b-686b-4f08-a442-ab28ac024f52;"1";"Героизм [Heroism]";"1 круг, очарование";"1 действие";"Касание";"В, С";"Концентрация, вплоть до 1 минуты";"Согласное существо, которого вы касаетесь, наполняется храбростью. Пока заклинание активно, существо получает иммунитет к состоянию испуга, и в начале каждого своего хода получает временные хиты, равные модификатору вашей базовой характеристики. Когда это заклинание оканчивается, цель теряет все временные хиты, оставшиеся от этого заклинания.<br>
<b>На больших уровнях.</b> Если вы накладываете это заклинание, используя ячейку 2 уровня или выше, вы можете сделать целью одно дополнительное существо за каждый уровень ячейки выше первого.<br>";"паладин"
b1e7c605-3178-44b2-bd95-d568c468b7cf;"1";"Гневная кара [Wrathful smite]";"1 круг, воплощение";"1 бонусное действие";"На себя";"В";"Концентрация, вплоть до 1 минуты";"В следующий раз, когда вы попадёте атакой рукопашным оружием, пока активно это заклинание, ваша атака причиняет дополнительный урон психической энергией 1к6. Кроме того, если цель — существо, оно должно совершить спасбросок Мудрости, иначе оно станет испуганным до окончания действия заклинания. Существо может действием совершить проверку Мудрости против Сл ваших заклинаний, чтобы успокоиться и окончить это заклинание.<br>";"паладин"
83482f16-dc74-4859-a016-dee2ac655b73;"1";"Громовая кара [Thunderous smite]";"1 круг, воплощение";"1 бонусное действие";"На себя";"В";"Концентрация, вплоть до 1 минуты";"В первый раз, когда вы попадаете рукопашной атакой оружием, пока заклинание активно, ваше оружие издаёт громовой рокот, слышимый с расстояния 300 футов, и атака причиняет цели дополнительный урон звуком 2к6. Кроме того, если цель — существо, она должна преуспеть в спасброске Силы, иначе она будет оттолкнута на 10 футов от вас и сбита с ног.<br>";"паладин"
921f34a5-a55b-4136-ab44-a1d2d9506429;"3";"Дневной свет [Daylight]";"3 круг, воплощение";"1 действие";"60 футов";"В, С";"1 час";"Из точки, выбранной вами в пределах дистанции, распространяется сфера света с радиусом 60 футов. Сфера излучает яркий свет и тусклый свет в пределах ещё 60 футов.<br>
Если выбранная вами точка находится на предмете, который вы держите, несёте или носите, свет исходит из предмета и перемещается вместе с ним. Если полностью накрыть источник света непрозрачным предметом, например, чашей или шлемом, свет будет заблокирован.<br>
Если часть зоны этого заклинания накрывает зону тьмы, созданной заклинанием с уровнем не выше 3-го, заклинание, создавшее тьму, рассеивается.<br>";"паладин"
bcfbaa63-c36c-4f47-80c0-c6999b6ebf16;"1";"Защита от зла и добра [Protection from evil and good]";"1 круг, ограждение";"1 действие";"Касание";"В, С, М";"Концентрация, вплоть до 10 минут";"(святая вода или порошок серебра и железа, расходуемые заклинанием)Пока заклинание активно, одно согласное существо, которого вы коснулись, защищено от существ следующих видов: аберрации, исчадия, небожители, нежить, феи и элементали.<br>
Защита предоставляет несколько преимуществ. Данные существа совершают с помехой броски атаки по цели. Цель также не может быть очарована, испугана и одержима ими. Если цель уже очарована, испугана или одержима таким существом, цель совершает последующие спасброски от таких эффектов с преимуществом.<br>";"паладин"
6460af36-ad7f-4224-b40d-8cca121ca5ee;"4";"Защита от смерти [Death ward]";"4 круг, ограждение";"1 действие";"Касание";"В, С";"8 часов";"Вы касаетесь существа и даруете ему некоторую защиту от смерти.<br>
Когда хиты цели впервые опускаются до 0 из-за получения урона, хиты цели опускаются всего лишь до 1, и заклинание заканчивается.<br>
Если заклинание ещё действует, а цель попадает под действие эффекта, убивающего её мгновенно, не причиняя урона, то этот эффект игнорируется, и заклинание заканчивается.<br>";"паладин"
5699dbb5-f80d-4ae4-b6d0-36930a57ef35;"2";"Защита от яда [Protection from poison]";"2 круг, ограждение";"1 действие";"Касание";"В, С";"1 час";"Вы касаетесь существа. Если оно отравлено, вы нейтрализуете яд. Если на цель действуют несколько ядов, вы нейтрализуете тот, о котором знаете, либо же один случайным образом выбранный яд.<br>
Пока заклинание активно, цель совершает с преимуществом спасброски от отравленного состояния и получает сопротивление урону ядом.<br>";"паладин"
80dede35-d17b-46f7-83e1-e680fa15d7c9;"4";"Изгнание [Banishment]";"4 круг, ограждение";"1 действие";"60 футов";"В, С, М";"Концентрация, вплоть до 1 минуты";"(неприятный для цели предмет)Вы пытаетесь послать одно существо, которое видите в пределах дистанции, на другой план существования. Цель должна преуспеть в спасброске Харизмы, иначе будет изгнана.<br>
Если цель родом с того плана существования, на котором находитесь вы, вы изгоняете её в безопасный демиплан. Находясь там, цель недееспособна. Она остается там, пока активно заклинание, после чего возвращается в пространство, из которого исчезла, или ближайшее свободное пространство, если то место занято.<br>
Если цель родом не с того плана существования, на котором находитесь вы, цель изгоняется с негромким хлопком, возвращаясь на свой родной план. Если заклинание окончится раньше чем через 1 минуту, цель возвращается в пространство, из которого исчезла, или ближайшее свободное пространство, если то место занято. В противном случае цель не возвращается.<br>
<b>На больших уровнях.</b> Если вы накладываете это заклинание, используя ячейку 5 уровня или выше, вы можете сделать целью одно дополнительное существо за каждый уровень ячейки выше четвертого.<br>";"паладин"
13644e02-d9a2-4e23-83e8-88ee1a6d1701;"5";"Изгоняющая кара [Banishing smite]";"5 круг, ограждение";"1 бонусное действие";"На себя";"В";"Концентрация, вплоть до 1 минуты";"В следующий раз, когда вы попадёте по существу атакой оружием, пока активно это заклинание, ваше оружие покрывается силовым полем, и атака причиняет цели дополнительный урон силовым полем 5к10. Кроме того, если эта атака опустила хиты цели до 50 или ниже, вы изгоняете её. Если цель родом не с того плана существования, на котором сейчас находитесь вы, цель исчезает, возвращаясь на свой родной план. Если цель родом с того плана, на котором находитесь вы, она исчезает в безопасном демиплане. Находясь там, цель недееспособна. Она остаётся там, пока активно заклинание, после чего возвращается в пространство, из которого исчезла, или ближайшее свободное пространство, если то место занято.<br>";"паладин"
c4e45051-2d68-447c-b23f-8ae1d4ac9ead;"2";"Клеймящая кара [Branding smite]";"2 круг, воплощение";"1 бонусное действие";"На себя";"В";"Концентрация, вплоть до 1 минуты";"Когда вы в следующий раз попадёте по существу атакой оружием, пока заклинание активно, ваше оружие испускает астральное сияние. Атака причиняет цели дополнительный урон излучением 2к6. Цель становится видимой, если была невидима, начинает испускать тусклый свет в пределах 5 футов, и не может стать невидимой, пока активно это заклинание.<br>
<b>На больших уровнях.</b> Если вы накладываете это заклинание, используя ячейку 3-го уровня или выше, дополнительный урон увеличивается на 1к6 за каждый уровень ячейки выше второй.<br>";"паладин"
988bbdd7-76e0-473c-a3ad-3d731cb333ac;"5";"Круг силы [Circle of power]";"5 круг, ограждение";"1 действие";"На себя (30-футов радиус)";"В";"Концентрация, вплоть до 10 минут";"От вас исходит божественная энергия, искажающая и рассеивающая магическую энергию в пределах 30 футов от вас. Пока заклинание активно, сфера перемещается вместе с вами, оставаясь с центром на вас. Все дружественные существа в этой области (включая вас) получают преимущество к спасброскам от заклинаний и других магических эффектов.<br>
Кроме того, когда такое существо преуспевает в спасброске от заклинания или магического эффекта, позволяющего совершить спасбросок для получения всего лишь половины урона, оно не получает урон вообще.<br>";"паладин"
bf0f74f1-4e44-4162-870d-9d0866335de2;"1";"Лечение ран [Cure wounds]";"1 круг, воплощение";"1 действие";"Касание";"В, С";"Мгновенная";"Существо, которого вы касаетесь, восстанавливает количество хитов, равное 1к8 + ваш модификатор базовой характеристики. Это заклинание не оказывает никакого эффекта на нежить и конструктов.<br>
<b>На больших уровнях.</b> Если вы накладываете это заклинание, используя ячейку 2 уровня или выше, лечение увеличивается на 1к8 за каждый уровень ячейки выше первого.<br>";"паладин"
514d70cc-d90c-4794-8429-6b2820b54455;"3";"Магический круг [Magic circle]";"3 круг, ограждение";"1 минута";"10 футов";"В, С, М";"1 час";"(святая вода или порошок серебра и железа, стоящий как минимум 100 зм, расходуемые заклинанием)Вы создаете из магической энергии цилиндр с радиусом 10 футов и высотой 20 футов с центром на точке на полу, видимой в пределах дистанции. Там, где цилиндр пересекает пол или другую поверхность, появляются светящиеся руны.<br>
Выберите один или несколько видов существ из следующего списка: исчадия, небожители, нежить, феи или элементали. Круг действует на выбранных существ следующим образом:<br>

Существа не могут добровольно войти в цилиндр немагическими средствами. Если существо пытается использовать телепортацию или межпланарное путешествие, оно должно вначале преуспеть в спасброске Харизмы. <br>
Существо совершает с помехой броски атаки по целям, находящимся в пределах цилиндра. <br>
Целей в цилиндре нельзя сделать очарованными, испуганными или одержимыми.<br>

При накладывании этого заклинания вы можете обратить его магию, чтобы существа выбранного вида не могли покинуть цилиндр, и защищены были цели, находящиеся снаружи.<br>
<b>На больших уровнях.</b> Если вы накладываете это заклинание, используя ячейку 4 уровня или выше, длительность увеличивается на 1 час за каждый уровень ячейки выше третьего.<br>";"паладин"
91f43e9b-b2a6-4f57-bf24-767bfc628f85;"2";"Магическое оружие [Magic weapon]";"2 круг, преобразование";"1 бонусное действие";"Касание";"В, С";"Концентрация, вплоть до 1 часа";"Вы касаетесь немагического оружия. Пока заклинание активно, это оружие становится магическим оружием с бонусом +1 к броскам атаки и урона.<br>
<b>На больших уровнях.</b> Если вы накладываете это заклинание, используя ячейку 4 уровня или выше, бонус увеличивается до +2. Если вы используете ячейку заклинания 6 уровня или выше, бонус увеличивается до +3.<br>";"паладин"
f4163757-38a6-485b-94db-cce3ea3796bc;"2";"Малое восстановление [Lesser restoration]";"2 круг, ограждение";"1 действие";"Касание";"В, С";"Мгновенная";"Вы касаетесь существа и можете окончить одну болезнь или одно состояние, в котором оно находится. Этим состоянием может быть глухота, отравление, паралич или слепота.<br>";"паладин"
9d73be10-1617-474c-b970-e60ecc5d0ecf;"3";"Мантия крестоносца [Crusader’s mantle]";"3 круг, воплощение";"1 действие";"На себя";"В";"Концентрация, вплоть до 1 минуты";"От вас начинает исходить святая сила аурой с радиусом 30 футов, пробуждающая в дружественных существах отвагу. Пока заклинание активно, аура перемещается вместе с вами, оставаясь с центром на вас. Находясь в ауре, все невраждебные существа (включая вас) при попадании атакой оружием причиняют дополнительный урон 1к4.<br>";"паладин"
f9e5c662-8536-4d58-b0f5-390818e16dc2;"2";"Молебен лечения [Prayer of healing]";"2 круг, воплощение";"10 минут";"30 футов";"В";"Мгновенная";"Каждое из шести существ на ваш выбор, видимых в пределах дистанции, восстанавливает количество хитов, равное 2к8 + модификатор вашей базовой характеристики. Это заклинание не оказывает никакого эффекта на нежить и конструктов.<br>
<b>На больших уровнях.</b> Если вы накладываете это заклинание, используя ячейку 3 уровня или выше, лечение увеличивается на 1к8 за каждый уровень ячейки выше второго.<br>";"паладин (TCE)"
796c4adf-82ec-4eda-91f1-efd43ea690e5;"2";"Нетленные останки [Gentle repose]";"2 круг, некромантия (ритуал)";"1 действие";"Касание";"В, С, М";"10 дней";"(щепотка соли и по одной медной монетке на каждый глаз трупа, которые должны оставаться там все время, пока активно заклинание)Вы касаетесь трупа или других останков. Пока заклинание активно, цель защищена от разложения и не может стать нежитью.<br>
Это заклинание также увеличивает ограничение по времени, в течение которого труп можно воскресить, так как дни, проведенные под воздействием этого заклинания, не учитываются при подсчёте времени со дня смерти для таких заклинаний как оживление.<br>";"паладин (TCE)"
07782169-efcf-4f1d-a6c2-51a56ad609d6;"5";"Обет [Geas]";"5 круг, очарование";"1 минута";"60 футов";"В";"30 дней";"Вы отдаёте магическую команду существу, видимому в пределах дистанции, заставляя его оказать некую услугу или наоборот, не совершать чего-либо. Если существо может вас понять, оно должно преуспеть в спасброске Мудрости, иначе оно станет очарованным вами на время действия заклинания. Пока существо очаровано вами, оно получает урон психической энергией 5к10 каждый раз, когда действует, противореча вашим инструкциям, но не чаще одного раза за день. Существо, не способное вас понять, не попадает под действие этого заклинания.<br>
Вы можете отдать любую команду, кроме той, что однозначно будет самоубийственной. Если вы отдадите такую команду, заклинание оканчивается.<br>
Вы можете окончить заклинание преждевременно, потратив действие на его рассеивание. Заклинания снятие проклятья, высшее восстановление и исполнение желаний тоже оканчивают его.<br>
<b>На больших уровнях.</b> Если вы накладываете это заклинание, используя ячейку 7 или 8 уровня, длительность равна 1 году. Если вы накладываете это заклинание, используя ячейку 9 уровня, заклинание длится, пока не будет окончено одним из упомянутых выше заклинаний.<br>";"паладин"
4fb9ffe8-8219-4507-9d01-863543a9d3f4;"2";"Область истины [Zone of truth]";"2 круг, очарование";"1 действие";"60 футов";"В, С";"10 минут";"Вы создаёте магическую зону, защищающую от обмана в сфере с радиусом 15 футов с центром на точке, выбранной вами в пределах дистанции. Пока заклинание активно, существо, впервые за ход входящее в область этого заклинания или начинающее в ней ход, должно совершить спасбросок Харизмы. При провале существо не может умышленно лгать, находясь в указанном радиусе. Вы знаете, какие существа прошли спасбросок, а какие провалили.<br>
Попавшее под действие заклинания существо знает о заклинании, и потому может избегать отвечать на вопросы, на которые оно предпочло бы солгать. Такие существа могут давать уклончивые ответы, пока принуждены говорить правду.<br>";"паладин"
bcddbed0-a114-4c30-a6d1-806a7132b2bf;"1";"Обнаружение болезней и яда [Detect poison and disease]";"1 круг, прорицание (ритуал)";"1 действие";"На себя";"В, С, М";"Концентрация, вплоть до 10 минут";"(лист тиса)Пока заклинание активно, вы можете ощущать присутствие и местонахождение ядов, ядовитых существ и болезней в пределах 30 футов от себя. Вы также распознаёте вид яда, ядовитого существа или болезни.<br>
Заклинание проницает большую часть барьеров, но блокируется 1 футом камня, 1 дюймом обычного металла, тонким листом свинца или 3 футами дерева или земли.<br>";"паладин"
e76c5952-e841-4af0-869d-a8b3999f1a8d;"1";"Обнаружение зла и добра [Detect evil and good]";"1 круг, прорицание";"1 действие";"На себя";"В, С";"Концентрация, вплоть до 10 минут";"Пока заклинание активно, вы знаете, есть ли в пределах 30 футов от вас аберрации, исчадия, небожители, нежить, феи или элементали, а также их местоположение. Кроме того, вы знаете, есть ли в пределах 30 футов от вас место или предмет, который был магически освящён или осквернён.<br>
Заклинание проницает большую часть барьеров, но блокируется 1 футом камня, 1 дюймом обычного металла, тонким листом свинца или 3 футами дерева или земли.<br>";"паладин"
24a3898b-2895-49f3-a126-058f9eab3ec1;"1";"Обнаружение магии [Detect magic]";"1 круг, прорицание (ритуал)";"1 действие";"На себя";"В, С";"Концентрация, вплоть до 10 минут";"Пока заклинание активно, вы чувствуете присутствие магии в пределах 30 футов. Если вы почувствовали за счет этого заклинания присутствие магии, вы можете действием увидеть слабую ауру вокруг видимого существа или предмета, несущего на себе магию, а также узнать школу этой магии, если она есть.<br>
Заклинание проницает большую часть барьеров, но блокируется 1 футом камня, 1 дюймом обычного металла, тонким листом свинца или 3 футами дерева или земли.<br>";"паладин"
304f8462-3d8c-45c0-a0d6-5f46dbae6ca5;"4";"Оглушающая кара [Staggering smite]";"4 круг, воплощение";"1 бонусное действие";"На себя";"В";"Концентрация, вплоть до 1 минуты";"В следующий раз, когда вы попадёте по существу рукопашной атакой оружием, пока активно это заклинание, ваша атака пронзает не только его тело, но и сознание, и атака причиняет цели дополнительный урон психической энергией 4к6. Цель должна совершить спасбросок Мудрости. При провале она до конца своего следующего хода совершает с помехой броски атаки и проверки характеристик, а также не может совершать реакции.<br>";"паладин"
