b2c0fb2e-6182-4708-9795-453909986ac3;"3";"Аура живучести [Aura of vitality]";"3 круг, воплощение";"1 действие";"На себя (30-футовый радиус)";"В";"Концентрация, вплоть до 1 минуты";"От вас исходит аура живительной энергии с радиусом 30 футов. Пока заклинание активно, аура перемещается вместе с вами, оставаясь с центром на вас. Вы можете бонусным действием восстанавливать одному любому существу в ауре (включая себя) 2к6 хитов.<br>";"паладин"
e542b712-f2fc-48d9-98b0-408ec5a16c78;"5";"Оживление [Raise dead]";"5 круг, некромантия";"1 час";"Касание";"В, С, М";"Мгновенная";"(бриллиант, стоящий как минимум 500 зм, расходуемый заклинанием)Вы возвращаете к жизни мёртвое существо, которого касаетесь, при условии, что оно мертво не более 10 дней. Если душа этого существа может воссоединиться с телом и хочет этого, существо воскрешается с 1 хитом.<br>
Это заклинание также нейтрализует все яды и исцеляет немагические болезни, бывшие у существа в момент смерти. Однако это заклинание не снимает магические болезни, проклятья и подобные эффекты";"паладин"
b609db0d-31af-4e81-b2da-2114b309ff1b;"3";"Ослепляющая кара [Blinding smite]";"3 круг, воплощение";"1 бонусное действие";"На себя";"В";"Концентрация, вплоть до 1 минуты";"Когда вы в следующий раз попадёте по существу атакой рукопашным оружием, пока заклинание активно, ваше оружие вспыхивает ярким светом, и атака причиняет цели дополнительный урон излучением 3к8. Кроме того, цель должна преуспеть в спасброске Телосложения, иначе она станет ослеплённой до окончания заклинания.<br>
Ослеплённое этим заклинанием существо совершает спасброски Телосложения в конце каждого своего хода. В случае успеха оно перестаёт быть ослеплённым.<br>";"паладин"
9693af37-100b-4e7c-b440-1256d39d2470;"2";"Охраняющая связь [Warding bond]";"2 круг, ограждение";"1 действие";"Касание";"В, С, М";"1 час";"(пара платиновых колец, стоящая как минимум 50 зм каждое, которые вы с целью должны носить на время действия заклинания)Это заклинание защищает согласное существо, которого вы касаетесь, и создаёт мистическую связь между вами. Пока цель находится в пределах 60 футов от вас, она получает бонус +1 к КД и спасброскам, а также сопротивление ко всем видам урона. Кроме того, каждый раз, когда она получает урон, вы получаете такое же количество урона.<br>
Это заклинание оканчивается, если ваши хиты опускаются до 0 или если расстояние между вами и целью становится больше 60 футов. Оно также заканчивается, если это заклинание наложить повторно на одно из связанных существ. Вы также можете окончить это заклинание действием.<br>";"паладин (TCE)"
7a2aa1fb-fd67-4a4b-bc8b-2fc4f1efa61d;"1";"Очищение пищи и питья [Purify food and drink]";"1 круг, преобразование (ритуал)";"1 действие";"10 футов";"В, С";"Мгновенная";"Вся немагическая еда и питьё в пределах сферы с радиусом 5 футов с центром на точке, выбранной вами в пределах дистанции, очищается и избавляется от ядов и болезней.<br>";"паладин"
bb1e942a-0dd2-4ac0-9fc8-96362488f7a2;"1";"Палящая кара [Searing smite]";"1 круг, воплощение";"1 бонусное действие";"На себя";"В";"Концентрация, вплоть до 1 минуты";"Когда вы в следующий раз попадёте по существу рукопашной атакой оружием, пока заклинание активно, ваше оружие вспыхивает ярким белым светом, и атака причиняет цели дополнительный урон огнём 1к6 и поджигает её. Пока заклинание активно, цель в начале каждого своего хода должна совершать спасбросок Телосложения. При провале она получает урон огнём 1к6. При успехе заклинание заканчивается. Если цель или существо, находящееся в пределах 5 футов от неё, потратит действие на тушение пламени, или если какой-то другой эффект потушит пламя (например, погружение в воду), заклинание тоже закончится.<br>
<b>На больших уровнях.</b> Если вы накладываете это заклинание, используя ячейку 2 уровня или выше, первичный дополнительный урон от атаки увеличивается на 1к6 за каждый уровень ячейки выше первого.<br>";"паладин"
0035fa22-27d9-4e6f-92a9-e9d000adc93d;"2";"Подмога [Aid]";"2 круг, ограждение";"1 действие";"30 футов";"В, С, М";"8 часов";"(полоска белой ткани)Ваше заклинание наделяет союзников стойкостью и решимостью. Выберите до трёх существ в пределах дистанции. На время длительности максимум хитов и текущие хиты всех целей увеличиваются на 5.<br>
<b>На больших уровнях.</b> Если вы накладываете это заклинание, используя ячейку 3 уровня или выше, хиты целей увеличиваются ещё на 5 за каждый уровень ячейки выше второго.<br>";"паладин"
f38acd16-4d69-49ad-8bea-4197c648de55;"4";"Поиск высшего скакуна [Find greater steed]";"4 круг, вызов";"10 минут";"30 футов";"В, С";"Мгновенная";"Вы призываете духа, который принимает форму верного величественного скакуна. Появляясь в свободном пространстве в пределах дистанции, дух принимает форму, которую вы выбираете: грифон [griffon], пегас [pegasus], перитон [peryton], лютый волк [dire wolf], носорог [rhinoceros] или саблезубый тигр [saber-toothed tiger].<br>
Параметры существа соответствуют параметрам выбранной формы, представленным в «Бестиарии», хотя на самом деле оно является небожителем, феей или исчадием (по вашему выбору), а не его обычным существом. Кроме того, если его Интеллект равен 5 или меньше, его Интеллект становится равен 6, и он получает способность понимать один язык на ваш выбор, на котором вы разговариваете.<br>
Вы контролируете скакуна в бою. Пока он находится в пределах 1 мили от вас, вы можете общаться с ним телепатически. Находясь верхом на скакуне, вы можете делать так, что наложенные вами заклинания, нацеливающиеся только на вас, будут нацелены ещё и на скакуна.<br>
Когда хиты скакуна опускаются до 0, он исчезает, не оставляя физического тела. Вы можете также в любое время отпустить скакуна действием, заставляя его исчезнуть. В любом случае, повторное использование этого заклинания призывает этого же скакуна, восстанавливая хиты до максимума и снимая с него все состояния.<br>
У вас не может быть больше одного скакуна, призванного этим заклинанием или заклинанием поиск скакуна [find steed], одновременно. Вы можете действием навсегда отпустить скакуна, освободив его от уз и заставляя исчезнуть.<br>
Всякий раз, когда скакун исчезает, он оставляет предметы, которые нёс или которые были надеты на него.<br>";"паладин(XGE)"
6a2aa483-ffa5-4d20-9df6-cbb79fa1fdeb;"2";"Поиск предмета [Locate object]";"2 круг, прорицание";"1 действие";"На себя";"В, С, М";"Концентрация, вплоть до 10 минут";"(раздвоенная веточка)Опишите или назовите известный вам предмет. Вы чувствуете направление к этому предмету, пока он находится в пределах 1 000 футов от вас. Если предмет перемещается, вы узнаете его направление.<br>
Это заклинание может искать конкретный известный вам предмет, если вы хотя бы раз видели его вблизи (в пределах 30 футов). В качестве альтернативы, это заклинание может искать ближайший предмет определенного вида, например, особый предмет одежды, ювелирное украшение, мебель, инструмент или оружие.<br>
Это заклинание не может обнаружить предмет, если прямой путь между вами перерезан свинцом, пусть даже самым тонким листом.<br>";"паладин"
fe5a3292-1cb6-4e9b-95f6-35bef8093358;"2";"Поиск скакуна [Find steed]";"2 круг, вызов";"10 минут";"30 футов";"В, С";"Мгновенная";"Вы вызываете дух, принимающий облик невероятно умного, сильного и верного скакуна, создавая долгосрочную связь с ним. Появляясь в свободном пространстве в пределах дистанции, скакун принимает выбранный вами облик, такой как боевой конь, пони, верблюд, лось или мастиф (Мастер может позволить призывать в качестве скакунов других животных). Скакун приобретает характеристики выбранной формы, хотя на самом деле он является небожителем, феей или исчадием (на ваш выбор). Кроме того, если у вашего скакуна Интеллект 5 или меньше, его Интеллект становится равен 6, и он получает способность понимать один язык на ваш выбор, на котором вы разговариваете.<br>
Ваш скакун служит вам как в бою, так и вне его, и у вас с ним есть инстинктивная связь, позволяющая сражаться как единое целое. Находясь верхом на скакуне, вы можете делать так, что наложенные вами заклинания, нацеливающиеся только на вас, будут нацелены ещё и на скакуна.<br>
Когда хиты скакуна опускаются до 0, он исчезает, не оставляя физического тела. Вы можете также в любое время отпустить скакуна действием, заставляя его исчезнуть. В любом случае, повторное использование этого заклинания призывает этого же скакуна, восстанавливая хиты до максимума.<br>
Пока скакун находится в пределах 1 мили от вас, вы можете общаться друг с другом телепатически.<br>
У вас не может быть больше одного скакуна, призванного этим заклинанием, одновременно. Вы можете действием навсегда отпустить скакуна, освободив его от уз и заставляя исчезнуть.<br>";"паладин"
452a2ded-b989-472c-91a2-a8160785b853;"4";"Поиск существа [Locate creature]";"4 круг, прорицание";"1 действие";"На себя";"В, С, М";"Концентрация, вплоть до 1 часа";"(кусочек меха ищейки)Опишите или назовите известное вам существо. Вы чувствуете направление к этому существу, пока оно находится в пределах 1 000 футов от вас. Если существо перемещается, вы узнаете, в какую сторону оно направляется.<br>
Это заклинание может искать конкретное известное вам существо, или ближайшее существо конкретного вида (например, человек или единорог), если вы хотя бы раз видели такое существо вблизи (в пределах 30 футов). Если описанное или названное вами существо находится в другом обличье, например, под эффектом заклинания превращение [polymorph], это заклинание не найдет это существо.<br>
Это заклинание не может обнаружить существ, если прямой путь между вами перерезан текущей водой шириной как минимум 10 футов.<br>";"паладин"
ac2111b9-99c9-4487-9d64-3f1a00345554;"3";"Покров духа [Spirit Shroud]";"3 круг, некромантия";"1 бонусное действие";"На себя";"В, С";"Концентрация, вплоть до 1 минуты";"Вы взываете к духам умерших, и они окружают вас на протяжении длительности заклинания. Духи неосязаемы и неуязвимы.<br>
До окончания действия заклинания любая ваша атака наносит дополнительно 1к8 урона, если вы атакуете существо в пределах 10 футов от вас. Вы выбираете вид урона в момент произнесения этого заклинания из следующих вариантов: излучение, некротическая энергия или холод. Любое существо, получившее этот урон, не сможет восстанавливать хиты до начала вашего следующего хода.<br>
Также скорость каждого видимого вами существа, по вашему выбору, начинающего ход в пределах 10 футов от вас, будет уменьшена на 10 футов до начала вашего следующего хода.<br>
<b>На больших уровнях.</b> Когда вы накладываете это заклинание, используя ячейку 4-го уровня или выше, дополнительный урон увеличивается на 1к8 за каждые два уровня ячейки выше третьего.<br>";"паладин(TCE)"
7cf6a5ef-11b8-46b1-af1d-c28d46a8cc2f;"5";"Призыв духа небожителя [Summon Celestial]";"5 круг, вызов";"1 действие";"90 футов";"В, С, М";"Концентрация, вплоть до 1 часа";"(золотой реликварий стоимостью не менее 500 зм)Вы призываете духа небожителя [celestial spirit]. Он проявляется в форме ангела в незанятом пространстве, которое вы можете видеть в пределах дистанции заклинания. Воплощённая форма духа использует блок статистики духа небожителя [celestial spirit]. Выберите тип духа во время наложения заклинания: мститель или защитник. Ваш выбор определяет атаку существа в блоке статистики. Существо исчезает, когда его хиты опускаются до 0 или когда заклинание заканчивается.<br>
Это существо дружелюбно к вам и вашим товарищам. В бою существо получает вашу инициативу и ходит сразу же после вас. Оно подчиняется вашим словесным командам (никаких действий от вас не требуется). Если вы ничего не приказываете, то оно применяет действие Уклонение и перемещается, избегая опасностей.<br>
<b>На больших уровнях.</b> Когда вы накладываете это заклинание, используя ячейку 6-го уровня или выше, характеристики призываемого существа изменяются в соответствии с описанием в блоке статистики.<br>";"паладин(TCE)"
03d60be6-29f7-4fb7-a886-cc504d75538d;"1";"Приказ [Command]";"1 круг, очарование";"1 действие";"60 футов";"В";"1 раунд";"Вы произносите команду из одного слова существу, которое видите в пределах дистанции. Цель должна преуспеть в спасброске Мудрости, иначе в свой следующий ход будет исполнять эту команду. Заклинание не оказывает эффект, если цель — нежить, если цель не понимает ваш язык, или если ваша команда ему напрямую вредит.<br>
Ниже описаны самые типичные команды и их эффекты. Вы можете отдавать и другие команды. В этом случае поведение цели определяет Мастер. Если цель не может выполнить вашу команду, заклинание оканчивается.<br>
<b>Брось</b>. Цель роняет то, что держит, и оканчивает ход.<br>
<b>Падай</b>. Цель падает ничком и оканчивает ход.<br>
<b>Подойди</b>. Цель перемещается ближе к вам по кратчайшему и самому прямому маршруту, оканчивая ход, если оказывается в пределах 5 футов от вас.<br>
<b>Стой</b>. Цель не перемещается и не совершает никаких действий. Летающее существо продолжает лететь, при условии, что может это делать. Если оно должно лететь, чтобы не упасть, то пролетает минимально необходимое расстояние.<br>
<b>Убегай</b>. Цель тратит ход на то, что перемещается прочь от вас самым быстрым способом.<br>
<b>На больших уровнях.</b> Если вы накладываете это заклинание, используя ячейку 2 уровня или выше, вы можете воздействовать на одно дополнительное существо за каждый уровень ячейки выше первого. Существа должны находиться в пределах 30 футов друг от друга, чтобы стать целями.<br>";"паладин"
37e509d6-16f1-4a44-8370-21c4b73e9039;"5";"Разрушительная волна [Destructive wave]";"5 круг, воплощение";"1 действие";"На себя (30-футов радиус)";"В";"Мгновенная";"Вы топаете по полу, создавая волну божественной энергии, исходящей от вас. Все существа, выбранные вами в пределах 30 футов, должны преуспеть в спасброске Телосложения, иначе они получат урон звуком 5к6, а также урон 5к6 излучением или некротической энергией (на ваш выбор), и будут сбиты с ног. Существо, преуспевшее в спасброске, получает половину урона и не сбивается с ног.<br>";"паладин"
fa07dfb9-7d73-47b5-810c-c616e5c3cd6b;"5";"Рассеивание зла и добра [Dispel evil and good]";"5 круг, ограждение";"1 действие";"На себя";"В, С, М";"Концентрация, вплоть до 1 минуты";"(святая вода или порошок серебра и железа)Вас окружает мерцающая энергия, защищающая от фей, нежити и существ, происходящих не с Материального Плана. Пока заклинание активно, исчадия, небожители, нежить, феи и элементали совершают по вам броски атаки с помехой. Вы можете закончить заклинание преждевременно, выбрав один из представленных ниже вариантов:<br>
<b>Изгнание</b>. Вы совершаете действием рукопашную атаку заклинанием по исчадию, небожителю, нежити, фее или элементалю в пределах досягаемости. При попадании вы пытаетесь изгнать существо на его родной план. Существо должно преуспеть в спасброске Харизмы, иначе оно будет отправлено на свой родной план (если только оно уже не находится там). Нежить отправляется в Царство Теней, а феи в Страну Фей.<br>
<b>Поломка чар</b>. Вы касаетесь действием существа, до которого можете дотянуться, и которое очаровано, испугано или одержимо исчадием, небожителем, нежитью, феей или элементалем. Это существо перестаёт быть очарованным, испуганным или одержимым такими существами.<br>";"паладин"
5d58151a-6bbf-4b47-bdea-0c1c79fcc1ed;"3";"Рассеивание магии [Dispel magic]";"3 круг, ограждение";"1 действие";"120 футов";"В, С";"Мгновенная";"Выберите одно существо, предмет или магический эффект в пределах дистанции. Все заклинания 3-го уровня и ниже на цели оканчиваются. Для каждого заклинания с уровнем 4 или выше совершите проверку базовой характеристики. Сл равна 10 + уровень заклинания. При успехе это заклинание оканчивается.<br>
<b>На больших уровнях.</b> Если вы накладываете это заклинание, используя ячейку 4-го уровня или выше, вы автоматически оканчиваете эффекты заклинаний на цели, чей уровень не превышает уровень использованной ячейки заклинаний.<br>";"паладин"
2064c7da-3506-4450-9410-b8b801d249f0;"5";"Священное оружие [Holy weapon]";"5 круг, воплощение";"1 бонусное действие";"Касание";"В, С";"Концентрация, вплоть до 1 часа";"Вы наполняете оружие, которого касаетесь, святой силой. Пока заклинание активно, оружие излучает яркий свет в пределах 30 футов и тусклый свет в пределах ещё 30 футов. Кроме того, атаки, совершенные этим оружием, наносят дополнительно 2к8 урона излучением при попадании. Если оружие ещё не является волшебным, оно становится таковым на время действия заклинания.<br>
Бонусным действием вы можете отменить это заклинание и создать вспышку света, исходящую из оружия. Каждое существо по вашему выбору, которое вы видите в пределах 30 футов от оружия, должно совершить спасбросок Телосложения. При неудачном спасброске существо получает 4к8 урона излучением, и становится ослеплённым на 1 минуту.<br>
При успешном спасброске существо получает половину урона и не ослепляется. В конце каждого своего хода ослеплённое существо может повторить спасбросок Телосложения, оканчивая эффект на себе при успехе.<br>";"паладин(XGE)"
50114f70-1305-44b3-9555-5fc228a87a19;"3";"Снятие проклятья [Remove curse]";"3 круг, ограждение";"1 действие";"Касание";"В, С";"Мгновенная";"После вашего касания все проклятья, действующие на одно существо или предмет, оканчиваются. Если предмет был проклятым магическим предметом, проклятье остается, но заклинание разрывает настройку владельца на него, поэтому его можно снять или выбросить.<br>";"паладин"
ec2883d5-76cc-460e-a615-43983c1f70af;"3";"Сотворение пищи и воды [Create food and water]";"3 круг, вызов";"1 действие";"30 футов";"В, С";"Мгновенная";"Вы создаёте 45 фунтов еды и 30 галлонов (100 литров) воды на земле или в контейнере в пределах дистанции, которых достаточно для питания пятнадцати гуманоидов или пятерых скакунов на 24 часа. Еда безвкусная, но сытная, и портится, если её не съесть за 24 часа. Вода чистая, и она не портится.<br>";"паладин"
9119ad90-b087-40ee-88e8-b27477c7046b;"3";"Стихийное оружие [Elemental weapon]";"3 круг, преобразование";"1 действие";"Касание";"В, С";"Концентрация, вплоть до 1 часа";"Немагическое оружие, которого вы касаетесь, становится магическим. Выберите один из следующих видов урона: звук, кислота, огонь, холод или электричество. Пока заклинание активно, оружие получает бонус +1 к броскам атаки и причиняет при попадании дополнительный урон выбранного вида 1к4.<br>
<b>На больших уровнях.</b> Если вы накладываете это заклинание, используя ячейку 5 или 6 уровня, бонус к броску атаки увеличивается до +2, а дополнительный урон увеличивается до 2к4. Если вы используете ячейку заклинания 7 уровня или выше, бонус увеличивается до +3, а дополнительный урон увеличивается до 3к4.<br>";"паладин"
f90cb70a-79f0-451a-bc38-cf3554900eb2;"1";"Церемония [Ceremony]";"1 круг, ограждение (ритуал)";"1 час";"Касание";"В, С, М";"Мгновенная";"(порошок серебра стоимостью  25 зм, расходуемый заклинанием)Вы совершаете особую религиозную церемонию, наполненную магией. Когда вы накладываете заклинание, выберите один из следующих обрядов, цель которого должна находиться в пределах 10 футов от вас во время накладывания.<br>
<b>Благословение воды</b>. Вы прикасаетесь к одной фляге воды и делаете её святой водой.<br>
<b>Венчание</b>. Вы касаетесь взрослых гуманоидов, желающих связать себя узами брака. В течение следующих 7 дней каждая цель получает бонус +2 к КД пока они находятся в пределах 30 футов друг от друга. Существо может получить преимущества от этого обряда снова, только если оно овдовело.<br>
<b>Заупокойный обряд</b>. Вы касаетесь одного трупа, и в течение следующих 7 дней цель не может стать нежитью, кроме как с помощью заклинания исполнения желаний [wish].<br>
<b>Искупление</b>. Вы касаетесь одного согласного существа, чьё мировоззрение было изменено, и совершаете проверку Мудрости (Проницательность) Сл 20. При успехе вы возвращаете цели её изначальное мировоззрение.<br>
<b>Посвящение</b>. Вы касаетесь одного гуманоида, который хочет посвятить себя служению вашему богу. На следующие 24 часа, каждый раз, когда цель совершает спасбросок, она может бросить к4 и добавить выпавшее число к результату. Существо может получить преимущества от этого обряда только единожды.<br>
<b>Становление</b>. Вы касаетесь одного взрослого гуманоида, который достиг совершеннолетия. На следующие 24 часа, каждый раз, когда цель совершает проверку характеристики, она может бросить к4 и добавить выпавшее число к результату. Существо может получить преимущества от этого обряда только единожды.<br>
<br/><b>Вручение (UA).</b> Вы касаетесь одного согласного гуманоида. Выберите одно заклинание 1-го уровня, которое вы подготовили, и используйте ячейку заклинаний и материальные компоненты, как если бы вы наложили это заклинание. Заклинание не возымеет эффекта. Вместо этого цель может наложить это заклинание один раз, не тратя ячейку заклинаний и не используя материальные компоненты. Если цель не наложит вложенное заклинание в течение 1 часа, оно будет утеряно.<br>";"паладин(XGE)"
f805907c-bb60-428f-b585-44b77ac08572;"1";"Щит веры [Shield of faith]";"1 круг, ограждение";"1 бонусное действие";"60 футов";"В, С, М";"Концентрация, вплоть до 10 минут";"(небольшой пергамент со святыми письменами)Мерцающее поле появляется, окружая выбранное вами существо в пределах дистанции, даруя ему на время длительности бонус +2 к КД.<br>";"паладин"
