"2";"Бесследное передвижение  [Pass without trace]";"2 круг, ограждение";"1 действие";"На себя";"В, С, М";"Концентрация, вплоть до 1 часа";"(пепел от сожжённого листа омелы и еловая ветка)От вас начинает исходить покров теней и тишины, скрывающий вас и ваших спутников от обнаружения. Пока заклинание активно, все существа, выбранные вами в пределах 30 футов (включая вас) получают бонус +10 к проверкам Ловкости (Скрытность), и их нельзя выследить без помощи магии. Существо, получившее этот бонус, не оставляет за собой следов.<br>";"следопыт"
"5";"Быстрый колчан  [Swift quiver]";"5 круг, преобразование";"1 бонусное действие";"Касание";"В, С, М";"Концентрация, вплоть до 1 минуты";"(колчан, содержащий как минимум один боеприпас)Вы так модифицируете свой колчан, что он начинает производить бесконечный запас немагических боеприпасов, которые сами прыгают в вашу руку, когда вы тянетесь за ними.<br>
Пока заклинание активно, вы в каждом своём ходу можете бонусным действием совершить две атаки оружием, использующим боеприпасы из колчана. Каждый раз, когда вы совершаете такую дальнобойную атаку, ваш колчан при помощи магии заменяет использованный вами боеприпас таким же немагическим боеприпасом. Все боеприпасы, созданные этим заклинанием, распадаются, когда заклинание оканчивается. Если колчан перестаёт быть вашей собственностью, заклинание оканчивается.<br>";"следопыт"
"3";"Возрождение  [Revivify]";"3 круг, некромантия";"1 действие";"Касание";"В, С, М";"Мгновенная";"(бриллианты, стоящие в сумме 300 зм, расходуемые заклинанием)Вы касаетесь существа, мёртвого не больше минуты. Это существо возвращается к жизни с 1 хитом. Это заклинание не может оживить существ, умерших от старости, а также не восстанавливает отсутствующие части тел.<br>";"следопыт (TCE)"
"5";"Высшее восстановление [Greater restoration]";"5 круг, ограждение";"1 действие";"Касание";"В, С, М";"Мгновенная";"(бриллиантовая пыль, стоящая как минимум 100 зм, расходуемая заклинанием)Вы наделяете существо, которого касаетесь, позитивной энергией, отменяющей ослабляющие эффекты. Вы можете уменьшить уровень истощения цели на 1, или окончить на ней один из следующих эффектов:<br>

Один эффект, делающий цель очарованной или окаменевшей<br>
Одно проклятье, включая настройку на проклятый магический предмет<br>
Любое уменьшение одной из характеристик цели<br>
Один эффект, уменьшающий максимум хитов цели<br>
";"следопыт (TCE)"
"5";"Гнев природы [Wrath of nature]";"5 круг, воплощение";"1 действие";"120 футов";"В, С";"Концентрация, вплоть до 1 минуты";"Вы взываете к духам природы, чтобы обратить их против ваших врагов. Выберите точку, которую вы можете видеть в пределах дистанции. Духи оживляют деревья, камни и травы в кубе с длиной ребра в 60 футов с центром в этой точке на все время действия заклинания.<br>
<b>Травы и подлесок. </b>Любая область земли в кубе, покрытая травой или подлеском, является труднопроходимой местностью для ваших врагов.<br>
<b>Деревья.</b> В начале каждого вашего хода каждый из ваших врагов в пределах 10 футов от любого дерева внутри куба должен преуспеть в спасброске Ловкости, иначе получит 4к6 рубящего урона от хлещущих его ветвей.<br>
<b>Корни и лозы.</b> В конце каждого вашего хода одно существо по вашему выбору, которое находится на земле внутри куба, должно преуспеть в спасброске Силы, иначе станет опутанным до тех пор, пока заклинание не закончится. Опутанное существо может действием совершить проверку Силы (Атлетика) против Сл спасброска от ваших заклинаний, оканчивая на себе эффект заклинания при успехе.<br>
<b>Камни.</b> Бонусным действием в свой ход вы можете призвать камень внутри куба, чтобы запустить его в существо, которое вы можете видеть внутри куба. Совершите дальнобойную атаку заклинанием против этой цели. При попадании цель получает 3к8 немагического дробящего урона и должна преуспеть в спасброске Силы, иначе будет сбита с ног. <br>";"следопыт(XGE)"
"1";"Град шипов [Hail of thorns]";"1 круг, вызов";"1 бонусное действие";"На себя";"В";"Концентрация, вплоть до 1 минуты";"В следующий раз, когда вы попадёте по существу дальнобойной атакой оружием, пока активно это заклинание, из дальнобойного оружия или боеприпаса вылетит град шипов. В дополнение к обычному эффекту атаки, цель и все существа в пределах 5 футов от неё, должны совершить спасбросок Ловкости. При провале существо получает колющий урон 1к10, или половину этого урона при успехе.<br>
<b>На больших уровнях.</b> Если вы накладываете это заклинание, используя ячейку 2 уровня или выше, урон увеличивается на 1к10 за каждый уровень ячейки выше первого (до максимума 6к10).<br>";"следопыт"
"3";"Дневной свет [Daylight]";"3 круг, воплощение";"1 действие";"60 футов";"В, С";"1 час";"Из точки, выбранной вами в пределах дистанции, распространяется сфера света с радиусом 60 футов. Сфера излучает яркий свет и тусклый свет в пределах ещё 60 футов.<br>
Если выбранная вами точка находится на предмете, который вы держите, несёте или носите, свет исходит из предмета и перемещается вместе с ним. Если полностью накрыть источник света непрозрачным предметом, например, чашей или шлемом, свет будет заблокирован.<br>
Если часть зоны этого заклинания накрывает зону тьмы, созданной заклинанием с уровнем не выше 3-го, заклинание, создавшее тьму, рассеивается.<br>";"следопыт"
"5";"Древесный путь [Tree stride]";"5 круг, вызов";"1 действие";"На себя";"В, С";"Концентрация, вплоть до 1 минуты";"Вы получаете способность входить в дерево и перемещаться через него в другое дерево того же вида, находящееся в пределах 500 футов. Оба дерева должны быть живыми, и размер обоих должен быть не меньше вашего. Вы должны использовать 5 футов перемещения, чтобы войти в дерево. Вы мгновенно узнаёте местоположение всех других деревьев этого вида в пределах 500 футов, и частью этого же перемещения можете либо перейти в одно из этих деревьев, либо выйти из дерева, в котором вы находитесь. Вы появляетесь в пространстве на свой выбор в пределах 5 футов от текущего дерева, используя ещё 5 футов перемещения. Если у вас не осталось перемещения, вы появляетесь в пределах 5 футов от дерева, в которое входили.<br>
Вы можете использовать эту перемещающую способность один раз в раунд, пока активно заклинание. Каждый ход вы должны заканчивать вне дерева.<br>";"следопыт"
"1";"Дружба с животными [Animal friendship]";"1 круг, очарование";"1 действие";"30 футов";"В, С, М";"24 часа";"(кусочек пищи)Это заклинание позволяет убедить зверя, что вы не намерены причинять ему вред. Выберите зверя, которого вы видите в пределах дистанции. Он должен видеть и слышать вас. Если у зверя Интеллект не меньше 4, заклинание проваливается. В противном случае зверь должен преуспеть в спасброске Мудрости, иначе он станет очарованным на время действия заклинания. Если вы или один из ваших спутников причинит цели вред, заклинание окончится.<br>
<b>На больших уровнях.</b> Если вы накладываете это заклинание, используя ячейку 2 уровня или выше, вы можете воздействовать на одного дополнительного зверя за каждый уровень ячейки выше первого.<br>";"следопыт"
"2";"Дубовая кора [Barkskin]";"2 круг, преобразование";"1 действие";"Касание";"В, С, М";"Концентрация, вплоть до 1 часа";"(пригоршня дубовой коры)Вы касаетесь согласного существа. Пока заклинание активно, кожа цели становится грубой и похожей внешне на кору дуба, а КД не может быть ниже 16, вне зависимости от надетых доспехов.<br>";"следопыт"
"2";"Животные чувства [Beast sense]";"2 круг, прорицание (ритуал)";"1 действие";"Касание";"С";"Концентрация, вплоть до 1 часа";"Вы касаетесь согласного зверя. Пока заклинание активно, вы можете действием посмотреть глазами этого зверя и услышать то, что слышит он. Эффект продолжается, пока вы не переключитесь действием обратно на свои чувства. Воспринимая чувствами зверя, вы пользуетесь преимуществами всех его особых чувств, хотя для своего окружения вы считаетесь ослеплённым и оглохшим.<br>";"следопыт"
"2";"Завеса стрел [Cordon of arrows]";"2 круг, преобразование";"1 действие";"5 футов";"В, С, М";"8 часов";"(как минимум четыре стрелы или арбалетных болта)Вы втыкаете четыре немагических боеприпаса — стрелы или арбалетные болты — в землю в пределах дистанции и накладываете на них заклинание, защищающее область. Пока заклинание активно, каждый раз, когда другое существо кроме вас впервые за ход оказывается в пределах 30 футов от боеприпасов или оканчивает там ход, один боеприпас вылетает и атакует его. Существо должно преуспеть в спасброске Ловкости, иначе оно получит колющий урон 1к6. Боеприпас при этом уничтожается. Заклинание заканчивается, когда кончаются боеприпасы.<br>
Накладывая это заклинание, вы можете указать любых существ, которых это заклинание будет игнорировать.<br>
<b>На больших уровнях.</b> Если вы накладываете это заклинание, используя ячейку 3 уровня или выше, количество боеприпасов увеличивается на два за каждый уровень ячейки выше второго.<br>";"следопыт"
"3";"Защита от энергии [Protection from energy]";"3 круг, ограждение";"1 действие";"Касание";"В, С";"Концентрация, вплоть до 1 часа";"Пока заклинание активно, согласное существо, которого вы коснулись, получает сопротивление одному виду урона на ваш выбор: звук, кислота, огонь, холод или электричество.<br>";"следопыт"
"2";"Защита от яда [Protection from poison]";"2 круг, ограждение";"1 действие";"Касание";"В, С";"1 час";"Вы касаетесь существа. Если оно отравлено, вы нейтрализуете яд. Если на цель действуют несколько ядов, вы нейтрализуете тот, о котором знаете, либо же один случайным образом выбранный яд.<br>
Пока заклинание активно, цель совершает с преимуществом спасброски от отравленного состояния и получает сопротивление урону ядом.<br>";"следопыт"
"1";"Звериные узы [Beast bond]";"1 круг, прорицание";"1 действие";"Касание";"В, С, М";"Концентрация, вплоть до 10 минут";"(кусочек меха, завёрнутого в ткань)Вы устанавливаете телепатическую связь с одним зверем, которого касаетесь, если он дружественен вам или очарован вами. Заклинание терпит неудачу, если Интеллект зверя больше 3. Пока заклинание действует, связь активна, если вы и зверь находитесь в пределах прямой видимости. Связь позволяет зверю понимать ваши телепатические сообщения, и он может телепатически передавать простые эмоции и образы обратно вам. Пока связь активна, зверь совершает с преимуществом броски атаки против любого существа в пределах 5 футов от вас, которое вы можете видеть. <br>";"следопыт(XGE)"
"2";"Исцеляющий дух [Healing spirit]";"2 круг, вызов";"1 бонусное действие";"60 футов";"В, С";"Концентрация, вплоть до 1 минуты";"Вы вызываете дух природы, чтобы унять боль раненых. Нематериальный дух появляется в пространстве, представляющее собой куб с длиной ребра 5 футов, которой вы можете видеть в пределах дистанции. Дух выглядит как прозрачный зверь или фея (по вашему выбору).<br>
Пока заклинание активно, всякий раз, когда вы или существо, которое вы можете видеть, впервые за ход попадают в пространство духа или начинают в нём свой ход, вы можете заставить духа восстановить 1к6 хитов этому существу (никаких действий не требуется). Дух не может исцелять конструктов или нежить. Дух может исцелять количество раз, равное 1 плюс ваш модификатор базовой характеристики (минимум 2). После того, как дух исцеляет доступное количество раз, он исчезает.<br>
Бонусным действием в ваш ход вы можете переместить дух до 30 футов в пространство, которое вы можете видеть.<br>
<b>На больших уровнях.</b> Если вы накладываете это заклинание, используя ячейку заклинания 3 уровня или выше, исцеление увеличивается на 1к6 для каждого уровня ячейки выше 2.<br>";"следопыт(XGE)"
"4";"Каменная кожа [Stoneskin]";"4 круг, ограждение";"1 действие";"Касание";"В, С, М";"Концентрация, вплоть до 1 часа";"(пыль бриллианта, стоящего 100 зм, расходуемая заклинанием)Это заклинание делает плоть согласного существа, которого вы коснулись, твердой как камень. Пока заклинание активно, цель получает сопротивление немагическому дробящему, колющему и рубящему урону.<br>";"следопыт"
"1";"Лечение ран [Cure wounds]";"1 круг, воплощение";"1 действие";"Касание";"В, С";"Мгновенная";"Существо, которого вы касаетесь, восстанавливает количество хитов, равное 1к8 + ваш модификатор базовой характеристики. Это заклинание не оказывает никакого эффекта на нежить и конструктов.<br>
<b>На больших уровнях.</b> Если вы накладываете это заклинание, используя ячейку 2 уровня или выше, лечение увеличивается на 1к8 за каждый уровень ячейки выше первого.<br>";"следопыт"
"2";"Магическое оружие [Magic weapon]";"2 круг, преобразование";"1 бонусное действие";"Касание";"В, С";"Концентрация, вплоть до 1 часа";"Вы касаетесь немагического оружия. Пока заклинание активно, это оружие становится магическим оружием с бонусом +1 к броскам атаки и урона.<br>
<b>На больших уровнях.</b> Если вы накладываете это заклинание, используя ячейку 4 уровня или выше, бонус увеличивается до +2. Если вы используете ячейку заклинания 6 уровня или выше, бонус увеличивается до +3.<br>";"следопыт (TCE)"
"2";"Малое восстановление [Lesser restoration]";"2 круг, ограждение";"1 действие";"Касание";"В, С";"Мгновенная";"Вы касаетесь существа и можете окончить одну болезнь или одно состояние, в котором оно находится. Этим состоянием может быть глухота, отравление, паралич или слепота.<br>";"следопыт"
"1";"Метка охотника [Hunter’s mark]";"1 круг, прорицание";"1 бонусное действие";"90 футов";"В";"Концентрация, вплоть до 1 часа";"Вы выбираете существо, видимое в пределах дистанции, и объявляете его своей добычей. Пока заклинание активно, вы наносите цели дополнительно 1к6 урона каждый раз, когда попадаете по ней атакой оружием, и вы совершаете с преимуществом проверки Мудрости (Восприятие) и Мудрость (Выживание), совершённые для её поиска. Если хиты цели опускаются до 0, пока заклинание активно, вы можете в свой следующий ход бонусным действием выбрать целью новое существо.<br>
<b>На больших уровнях.</b> Если вы накладываете это заклинание, используя ячейку 3-го или 4-го уровня, вы можете поддерживать концентрацию 8 часов. Если вы используете ячейку заклинания 5-го уровня или выше, вы можете поддерживать концентрацию 24 часа.<br>";"следопыт"
"3";"Молниевая стрела [Lightning arrow]";"3 круг, преобразование";"1 бонусное действие";"На себя";"В, С";"Концентрация, вплоть до 1 минуты";"В следующий раз, когда вы совершите дальнобойную атаку оружием, пока активно это заклинание, ваш боеприпас или само оружие, если это метательное оружие, превращается в разряд молнии. Совершите бросок атаки как обычно. Вместо обычного урона от оружия цель при попадании получает урон электричеством 4к8, или половину урона при промахе.<br>
Вне зависимости от попадания или промаха, все существа в пределах 10 футов от цели должны совершить спасбросок Ловкости. При провале эти существа получают урон электричеством 2к8, или половину урона при успехе.<br>
После этого боеприпас или оружие возвращается в обычную форму.<br>
<b>На больших уровнях.</b> Если вы накладываете это заклинание, используя ячейку 4 уровня или выше, урон от обоих эффектов увеличивается на 1к8 за каждый уровень ячейки выше третьего.<br>";"следопыт"
"3";"Необнаружимость [Nondetection]";"3 круг, ограждение";"1 действие";"Касание";"В, С, М";"8 часов";"(щепотка алмазной пыли, стоящая 25 зм, которой посыпается цель, расходуемая заклинанием)Пока заклинание активно, цель, которой вы коснулись, сокрыта от заклинаний школой Прорицания. Целью может быть согласное существо, место или предмет, не превышающий 10 футов ни по одному из линейных размеров. Цель не может стать целью магии школы Прорицания, и её не воспринимают магические наблюдательные сенсоры.<br>";"следопыт"
"1";"Обнаружение болезней и яда [Detect poison and disease]";"1 круг, прорицание (ритуал)";"1 действие";"На себя";"В, С, М";"Концентрация, вплоть до 10 минут";"(лист тиса)Пока заклинание активно, вы можете ощущать присутствие и местонахождение ядов, ядовитых существ и болезней в пределах 30 футов от себя. Вы также распознаёте вид яда, ядовитого существа или болезни.<br>
Заклинание проницает большую часть барьеров, но блокируется 1 футом камня, 1 дюймом обычного металла, тонким листом свинца или 3 футами дерева или земли.<br>";"следопыт"
"1";"Обнаружение магии [Detect magic]";"1 круг, прорицание (ритуал)";"1 действие";"На себя";"В, С";"Концентрация, вплоть до 10 минут";"Пока заклинание активно, вы чувствуете присутствие магии в пределах 30 футов. Если вы почувствовали за счет этого заклинания присутствие магии, вы можете действием увидеть слабую ауру вокруг видимого существа или предмета, несущего на себе магию, а также узнать школу этой магии, если она есть.<br>
Заклинание проницает большую часть барьеров, но блокируется 1 футом камня, 1 дюймом обычного металла, тонким листом свинца или 3 футами дерева или земли.<br>";"следопыт"
"5";"Общение с природой [Commune with nature]";"5 круг, прорицание (ритуал)";"1 минута";"На себя";"В, С";"Мгновенная";"Вы ненадолго сливаетесь с природой и получаете знание об окружающей территории. На открытом воздухе заклинание даёт вам знание о землях в пределах 3 миль. В пещерах и естественном подземном окружении радиус 300 футов. Заклинание не действует там, где природа заменена конструкциями, например, в городах и подвалах. Вы мгновенно получаете знание о трёх фактах на ваш выбор о следующих особенностях местности:<br>

местность и водоёмы <br>
преобладающие растения, минералы, животные и разумные существа<br>
мощные исчадия, небожители, нежить, феи и элементали <br>
влияние с других планов существования <br>
строения<br>

Например, вы можете определить местонахождение мощной нежити, местонахождение чистой воды для питья и местонахождение окрестных поселений.<br>";"следопыт"
"1";"Опутывание [Entangle]";"1 круг, вызов";"1 действие";"90 футов";"В, С";"Концентрация, вплоть до 1 минуты";" Из точки на земле в пределах дистанции на площади квадрата с длиной стороны в 20 футов вырастают цепкие травы и плети. Пока заклинание активно, эти растения превращают землю в труднопроходимую местность.<br>
Существа, находящиеся в этой области, когда вы накладываете заклинание, должны преуспеть в спасброске Силы, иначе они станут опутанными растениями до окончания действия заклинания. Опутанное растениями существо может действием совершать проверки Силы против Сл ваших заклинаний. В случае успеха оно освобождается.<br>
Когда заклинание оканчивается, вызванные растения увядают.<br>";"следопыт (TCE)"
"1";"Опутывающий удар [Ensnaring strike]";"1 круг, вызов";"1 бонусное действие";"На себя";"В";"Концентрация, вплоть до 1 минуты";"Когда вы в следующий раз попадёте по существу атакой оружием, пока заклинание активно, в точке удара появляется извивающаяся масса растений с шипами, и цель должна преуспеть в спасброске Силы, иначе она станет опутана магическими плетьми, пока заклинание активно. Существа с размером Большое и ещё больше совершают этот спасбросок с преимуществом. Если цель преуспевает в спасброске, плети усыхают.<br>
Будучи опутанной этим заклинанием, цель получает колющий урон 1к6 в начале каждого своего хода. Опутанное существо или существо, способное коснуться его, может действием совершить проверку Силы против Сл ваших заклинаний. При успехе цель освобождается.<br>
<b>На больших уровнях.</b> Если вы накладываете это заклинание, используя ячейку 2 уровня или выше, урон увеличивается на 1к6 за каждый уровень ячейки выше первого.<br>";"следопыт"
"1";"Палящая кара [Searing smite]";"1 круг, воплощение";"1 бонусное действие";"На себя";"В";"Концентрация, вплоть до 1 минуты";"Когда вы в следующий раз попадёте по существу рукопашной атакой оружием, пока заклинание активно, ваше оружие вспыхивает ярким белым светом, и атака причиняет цели дополнительный урон огнём 1к6 и поджигает её. Пока заклинание активно, цель в начале каждого своего хода должна совершать спасбросок Телосложения. При провале она получает урон огнём 1к6. При успехе заклинание заканчивается. Если цель или существо, находящееся в пределах 5 футов от неё, потратит действие на тушение пламени, или если какой-то другой эффект потушит пламя (например, погружение в воду), заклинание тоже закончится.<br>
<b>На больших уровнях.</b> Если вы накладываете это заклинание, используя ячейку 2 уровня или выше, первичный дополнительный урон от атаки увеличивается на 1к6 за каждый уровень ячейки выше первого.<br>";"следопыт (TCE)"
"1";"Поглощение стихий [Absorb elements]";"1 круг, ограждение";"1 реакция, совершаемая вами, когда вы получаете урон звуком, кислотой, огнём, холодом или электричеством";"На себя";"С";"1 раунд";"Заклинание поглощает часть энергии, направленной на вас, ослабляя эффект и запасая эту энергию для использования во время следующей рукопашной атаки. До начала своего следующего хода вы получаете сопротивление тому виду урона, который спровоцировал данное заклинание. Кроме того, когда вы впервые попадаете рукопашной атакой в следующем ходу, цель получает дополнительно 1к6 урона этого вида, после чего заклинание заканчивается.<br>
<b>На больших уровнях.</b> Если вы накладываете это заклинание, используя ячейку 2 уровня или выше, то дополнительный урон увеличивается на 1к6 за каждый уровень ячейки выше 1.<br>";"следопыт(XGE)"
"3";"Подводное дыхание [Water breathing]";"3 круг, преобразование (ритуал)";"1 действие";"30 футов";"В, С, М";"24 часа";"(камыш или соломинка)Это заклинание дарует на время своего действия до десяти существам, видимым вами в пределах дистанции, способность дышать под водой. Эти существа сохраняют и обычное дыхание.<br>";"следопыт"
"2";"Подмога [Aid]";"2 круг, ограждение";"1 действие";"30 футов";"В, С, М";"8 часов";"(полоска белой ткани)Ваше заклинание наделяет союзников стойкостью и решимостью. Выберите до трёх существ в пределах дистанции. На время длительности максимум хитов и текущие хиты всех целей увеличиваются на 5.<br>
<b>На больших уровнях.</b> Если вы накладываете это заклинание, используя ячейку 3 уровня или выше, хиты целей увеличиваются ещё на 5 за каждый уровень ячейки выше второго.<br>";"следопыт (TCE)"
"4";"Подчинение зверя [Dominate beast]";"4 круг, очарование";"1 действие";"60 футов";"В, С";"Концентрация, вплоть до 1 минуты";"Вы пытаетесь взять под контроль зверя, которого видите в пределах дистанции. Зверь должен преуспеть в спасброске Мудрости, иначе он станет очарован вами на время действия заклинания. Если вы или дружественные вам существа сражаются с ним, он совершает спасбросок с преимуществом.<br>
Пока зверь очарован, вы обладаете телепатической связью с ним, пока вы оба находитесь на одном плане существования. При помощи этой связи вы можете отдавать ему команды, пока находитесь в сознании (действие не требуется), и он должен будет их выполнять. Вы можете указать общее действие, такое как «атакуй вон то существо», «беги отсюда» или «принеси вот это». Если существо выполняет приказ и не получает дальнейших указаний от вас, оно в меру своих сил обороняется и защищает себя.<br>
Вы можете действием захватить полный контроль над целью. До конца вашего следующего хода существо совершает только выбранные вами действия, и не делает ничего, что вы ему не позволяете. В это время вы можете заставлять существо совершать реакции, но при этом вы тратите и свою реакцию тоже.<br>
Каждый раз, когда цель получает урон, она совершает новый спасбросок Мудрости от этого заклинания. В случае успеха заклинание оканчивается.<br>
<b>На больших уровнях.</b> Если вы накладываете это заклинание с уровнем ячейки 5, концентрацию можно поддерживать до 10 минут. Если вы накладываете это заклинание с уровнем ячейки 6, концентрацию можно поддерживать до 1 часа. Если вы накладываете это заклинание с уровнем ячейки 7 или выше, концентрацию можно поддерживать до 8 часов.<br>";"следопыт (TCE)"
"2";"Поиск животных или растений [Locate animals or plants]";"2 круг, прорицание (ритуал)";"1 действие";"На себя";"В, С, М";"Мгновенная";"(кусочек меха ищейки)Назовите определённый вид зверя или растения. Сконцентрировавшись на голосе природы в окружении, вы узнаёте направление и расстояние до ближайшего существа или растения этого вида в пределах 5 миль, если они вообще есть.<br>";"следопыт"
"2";"Поиск ловушек [Find traps]";"2 круг, прорицание";"1 действие";"120 футов";"В, С";"Мгновенная";"Вы чувствуете присутствие любых ловушек в пределах дистанции, находящихся в пределах линии обзора. Для этого заклинания ловушкой считается всё, что причиняет неожиданный эффект, считающийся для вас вредным или нежелательным, и специально подготовленный таким своим создателем. Таким образом, это заклинание почувствует область, защищённую заклинанием сигнал тревоги, охранные руны, или механической ловушкой, но не распознает ветхий пол, неустойчивый потолок, или промоину в земле.<br>
Это заклинание просто даёт знать, что ловушка присутствует. Вы не узнаёте местоположение всех ловушек, но зато знаете общий характер опасности, исходящей от почувствованной вами ловушки.<br>";"следопыт"
"2";"Поиск предмета [Locate object]";"2 круг, прорицание";"1 действие";"На себя";"В, С, М";"Концентрация, вплоть до 10 минут";"(раздвоенная веточка)Опишите или назовите известный вам предмет. Вы чувствуете направление к этому предмету, пока он находится в пределах 1 000 футов от вас. Если предмет перемещается, вы узнаете его направление.<br>
Это заклинание может искать конкретный известный вам предмет, если вы хотя бы раз видели его вблизи (в пределах 30 футов). В качестве альтернативы, это заклинание может искать ближайший предмет определенного вида, например, особый предмет одежды, ювелирное украшение, мебель, инструмент или оружие.<br>
Это заклинание не может обнаружить предмет, если прямой путь между вами перерезан свинцом, пусть даже самым тонким листом.<br>";"следопыт"
"4";"Поиск существа [Locate creature]";"4 круг, прорицание";"1 действие";"На себя";"В, С, М";"Концентрация, вплоть до 1 часа";"(кусочек меха ищейки)Опишите или назовите известное вам существо. Вы чувствуете направление к этому существу, пока оно находится в пределах 1 000 футов от вас. Если существо перемещается, вы узнаете, в какую сторону оно направляется.<br>
Это заклинание может искать конкретное известное вам существо, или ближайшее существо конкретного вида (например, человек или единорог), если вы хотя бы раз видели такое существо вблизи (в пределах 30 футов). Если описанное или названное вами существо находится в другом обличье, например, под эффектом заклинания превращение [polymorph], это заклинание не найдет это существо.<br>
Это заклинание не может обнаружить существ, если прямой путь между вами перерезан текущей водой шириной как минимум 10 футов.<br>";"следопыт"
